Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What color medal is awarded for third place in an Olympic event?,London,Sprinting (track and field),Bronze,Rio de Janeiro,C) Bronze,Third-place finishers in Olympic events are awarded bronze medals.,Olympics,Bronze Medal Winners
Which swimmer holds the record for the most Olympic medals of any athlete?,London,P.V. Sindhu,Michael Phelps,K. D. Jadhav,C) Michael Phelps,"American swimmer Michael Phelps holds the record for the most Olympic medals, with 28 medals across his career.",Olympics,Olympic Records
Quiz question: What are the five interlocking rings of the Olympic symbol meant to represent?,"Faster, Higher, Stronger",Sprinting (track and field),The five inhabited continents joined in friendship,The legendary run of a Greek messenger from Marathon to Athens,C) The five inhabited continents joined in friendship,The five interlocking rings represent the five inhabited continents united by Olympic spirit.,Olympics,Olympic History
What was notable about the Indian men's hockey team's Olympic run between 1928 and 1956?,P.V. Sindhu,Five,India won six consecutive Olympic gold medals in hockey,London,C) India won six consecutive Olympic gold medals in hockey,The Indian men's hockey team won six consecutive Olympic gold medals from 1928 to 1956.,Olympics,Indian Olympic Winners
Which option correctly answers this: Who founded the modern Olympic Games?,Every 4 years,The Paralympic Games,Pierre de Coubertin,Athens,C) Pierre de Coubertin,"Pierre de Coubertin, a French educator, is credited with founding the modern Olympic Games in the late 19th century.",Olympics,Olympic History
Which option correctly answers this: What are the five interlocking rings of the Olympic symbol meant to represent?,Simone Biles,London,The five inhabited continents joined in friendship,The Paralympic Games,C) The five inhabited continents joined in friendship,The five interlocking rings represent the five inhabited continents united by Olympic spirit.,Olympics,Olympic History
Choose the correct answer: Who founded the modern Olympic Games?,P.V. Sindhu,Pierre de Coubertin,Vijender Singh,United States,B) Pierre de Coubertin,"Pierre de Coubertin, a French educator, is credited with founding the modern Olympic Games in the late 19th century.",Olympics,Olympic History
Which option correctly answers this: What is the Olympic Games' host stadium's cauldron used for?,Michael Phelps,Holding the Olympic flame throughout the Games,A gold medal,Peace,B) Holding the Olympic flame throughout the Games,"The Olympic cauldron holds the Olympic flame, which burns throughout the duration of the Games.",Olympics,Olympic History
Which Indian boxer won a bronze medal at the 2008 Beijing Olympics?,Neeraj Chopra,Vijender Singh,P.V. Sindhu,Bronze,B) Vijender Singh,Vijender Singh won a bronze medal in boxing at the 2008 Beijing Olympics.,Olympics,Indian Olympic Winners
Who founded the modern Olympic Games?,Simone Biles,Tokyo,Five,Pierre de Coubertin,D) Pierre de Coubertin,"Pierre de Coubertin, a French educator, is credited with founding the modern Olympic Games in the late 19th century.",Olympics,Olympic History
Which option correctly answers this: What are the Winter Olympics primarily focused on?,Simone Biles,A silver medal,Every 4 years,Snow and ice sports,D) Snow and ice sports,"The Winter Olympics feature sports played on snow and ice, such as skiing, skating, and ice hockey.",Olympics,Olympic Sports
Choose the correct answer: What is the Olympic motto?,"Faster, Higher, Stronger",Rio de Janeiro,Athens,Sushil Kumar,"A) Faster, Higher, Stronger","The Olympic motto, in Latin 'Citius, Altius, Fortius', translates to 'Faster, Higher, Stronger'.",Olympics,Olympic History
"Quiz question: Which sport is Usain Bolt famous for, having won multiple Olympic gold medals?",Michael Phelps,Sprinting (track and field),Simone Biles,"Faster, Higher, Stronger",B) Sprinting (track and field),"Usain Bolt, from Jamaica, is a legendary sprinter who won multiple Olympic gold medals in the 100m and 200m events.",Olympics,Olympic Athletes
Which option correctly answers this: What does the Olympic flag's white background represent?,Neeraj Chopra,Peace,Michael Phelps,A silver medal,B) Peace,The white background of the Olympic flag is said to symbolize peace throughout the Games.,Olympics,Olympic Facts
Quiz question: Which country hosted the first Winter Olympics in 1924?,Snow and ice sports,A gold medal,France,Athens,C) France,France hosted the first Winter Olympics in Chamonix in 1924.,Olympics,Olympic History
Quiz question: What are the Winter Olympics primarily focused on?,Snow and ice sports,Athens,Holding the Olympic flame throughout the Games,A gold medal,A) Snow and ice sports,"The Winter Olympics feature sports played on snow and ice, such as skiing, skating, and ice hockey.",Olympics,Olympic Sports
Quiz question: What is awarded to the athlete who wins first place in an Olympic event?,A gold medal,United States,Every 4 years,P.V. Sindhu,A) A gold medal,The athlete or team finishing first in an Olympic event is awarded a gold medal.,Olympics,Gold Medal Winners
Quiz question: Which city hosted the 2020 Summer Olympics (held in 2021)?,The five inhabited continents joined in friendship,Neeraj Chopra,Abhinav Bindra,Tokyo,D) Tokyo,"Tokyo hosted the 2020 Summer Olympics, which were postponed to 2021 due to the COVID-19 pandemic.",Olympics,Host Cities
Quiz question: What is awarded to the athlete who wins first place in an Olympic event?,A silver medal,A gold medal,Abhinav Bindra,London,B) A gold medal,The athlete or team finishing first in an Olympic event is awarded a gold medal.,Olympics,Gold Medal Winners
"Quiz question: Which gymnast is renowned for winning multiple Olympic gold medals for the United States, including at Rio 2016 and Tokyo 2020?",India won six consecutive Olympic gold medals in hockey,P.V. Sindhu,K. D. Jadhav,Simone Biles,D) Simone Biles,Simone Biles is a celebrated American gymnast known for winning multiple Olympic gold medals across the Rio and Tokyo Games.,Olympics,Olympic Athletes
Choose the correct answer: Which Indian boxer won a bronze medal at the 2008 Beijing Olympics?,Bronze,P.V. Sindhu,Neeraj Chopra,Vijender Singh,D) Vijender Singh,Vijender Singh won a bronze medal in boxing at the 2008 Beijing Olympics.,Olympics,Indian Olympic Winners
What does the Olympic flag's white background represent?,Peace,The Paralympic Games,Pierre de Coubertin,Vijender Singh,A) Peace,The white background of the Olympic flag is said to symbolize peace throughout the Games.,Olympics,Olympic Facts
"Choose the correct answer: Which gymnast is renowned for winning multiple Olympic gold medals for the United States, including at Rio 2016 and Tokyo 2020?",Abhinav Bindra,Simone Biles,India won six consecutive Olympic gold medals in hockey,Peace,B) Simone Biles,Simone Biles is a celebrated American gymnast known for winning multiple Olympic gold medals across the Rio and Tokyo Games.,Olympics,Olympic Athletes
Choose the correct answer: Which swimmer holds the record for the most Olympic medals of any athlete?,Abhinav Bindra,The five inhabited continents joined in friendship,London,Michael Phelps,D) Michael Phelps,"American swimmer Michael Phelps holds the record for the most Olympic medals, with 28 medals across his career.",Olympics,Olympic Records
Which option correctly answers this: What is the term for the Olympic Games held specifically for athletes with disabilities?,Holding the Olympic flame throughout the Games,The Paralympic Games,Simone Biles,A silver medal,B) The Paralympic Games,"The Paralympic Games are a major international multi-sport event for athletes with disabilities, held after the Olympic Games.",Olympics,Olympic Facts
Which option correctly answers this: Which city hosted the 2016 Summer Olympics?,United States,Rio de Janeiro,The legendary run of a Greek messenger from Marathon to Athens,Athens,B) Rio de Janeiro,"Rio de Janeiro, Brazil, hosted the 2016 Summer Olympics, the first Olympics held in South America.",Olympics,Host Cities
Choose the correct answer: Which city hosted the 2016 Summer Olympics?,K. D. Jadhav,Rio de Janeiro,"Faster, Higher, Stronger",Pierre de Coubertin,B) Rio de Janeiro,"Rio de Janeiro, Brazil, hosted the 2016 Summer Olympics, the first Olympics held in South America.",Olympics,Host Cities
Which option correctly answers this: In which city were the first modern Olympic Games held in 1896?,Sushil Kumar,A silver medal,Athens,France,C) Athens,"The first modern Olympic Games were held in Athens, Greece, in 1896.",Olympics,Olympic History
Choose the correct answer: What sport does the Olympic Games' marathon event commemorate historically?,Sprinting (track and field),Five,Snow and ice sports,The legendary run of a Greek messenger from Marathon to Athens,D) The legendary run of a Greek messenger from Marathon to Athens,The Olympic marathon commemorates the legendary run of a Greek messenger from the battlefield of Marathon to Athens.,Olympics,Olympic History
Choose the correct answer: What is awarded to the athlete who wins first place in an Olympic event?,Neeraj Chopra,A gold medal,A silver medal,The legendary run of a Greek messenger from Marathon to Athens,B) A gold medal,The athlete or team finishing first in an Olympic event is awarded a gold medal.,Olympics,Gold Medal Winners
Which country has hosted the Summer Olympics the most times?,Snow and ice sports,Peace,A gold medal,United States,D) United States,"The United States has hosted the Summer Olympics multiple times, including in St. Louis, Los Angeles, and Atlanta.",Olympics,Host Countries
Quiz question: How many Olympic rings are there?,Athens,Five,The Paralympic Games,The five inhabited continents joined in friendship,B) Five,"There are five interlocking rings in the Olympic symbol, representing the five continents.",Olympics,Olympic Facts
Which option correctly answers this: Who won India's gold medal in javelin throw at the 2020 Tokyo Olympics?,A gold medal,Neeraj Chopra,Rio de Janeiro,Simone Biles,B) Neeraj Chopra,"Neeraj Chopra won gold in the javelin throw at the Tokyo 2020 Olympics, held in 2021.",Olympics,Indian Olympic Winners
Which option correctly answers this: What are the five interlocking rings of the Olympic symbol meant to represent?,Neeraj Chopra,Simone Biles,The five inhabited continents joined in friendship,Sprinting (track and field),C) The five inhabited continents joined in friendship,The five interlocking rings represent the five inhabited continents united by Olympic spirit.,Olympics,Olympic History
Quiz question: How many Olympic rings are there?,Bronze,Five,Holding the Olympic flame throughout the Games,Michael Phelps,B) Five,"There are five interlocking rings in the Olympic symbol, representing the five continents.",Olympics,Olympic Facts
Choose the correct answer: In which city were the first modern Olympic Games held in 1896?,The five inhabited continents joined in friendship,Michael Phelps,Neeraj Chopra,Athens,D) Athens,"The first modern Olympic Games were held in Athens, Greece, in 1896.",Olympics,Olympic History
"Choose the correct answer: Which Indian wrestler won India's first individual Olympic medal, a bronze, in 1952?",The legendary run of a Greek messenger from Marathon to Athens,Simone Biles,Neeraj Chopra,K. D. Jadhav,D) K. D. Jadhav,"K. D. Jadhav won bronze in wrestling at the 1952 Helsinki Olympics, becoming independent India's first individual Olympic medalist.",Olympics,Indian Olympic Winners
