Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"What is the average of 10, 43, 88, 61, 98?",70,72,60,53,C) 60,Sum = 300. Average = 300÷5 = 60.,Mental Math,Averages
What is 173.93 + 90.35?,264.28,263.41,271.64,267.49,A) 264.28,173.93 + 90.35 = 264.28.,Mental Math,Decimals
What is 786 - 423?,344,341,323,363,D) 363,786 - 423 = 363.,Mental Math,Quick Subtraction
₹27 is divided in the ratio 4:5. What is the first share?,9,12,11,10,B) 12,Total parts = 4+5 = 9. One part = 27÷9 = 3. First share = 4×3 = 12.,Mental Math,Ratios
What is 80% of 300?,271,211,262,240,D) 240,80% of 300 = (80/100) × 300 = 240.,Mental Math,Percentages
What is 108 ÷ 27?,6,5,4,3,C) 4,"108 ÷ 27 = 4, since 27 × 4 = 108.",Mental Math,Quick Division
What is 788 - 695?,90,95,86,93,D) 93,788 - 695 = 93.,Mental Math,Quick Subtraction
What is 182.18 - 117.91?,64.27,67.99,59.36,73.66,A) 64.27,182.18 - 117.91 = 64.27.,Mental Math,Decimals
Round 428 to the nearest hundred.,389,526,400,230,C) 400,428 rounded to the nearest hundred is 400.,Mental Math,Estimation
"If it is 11:30, what time will it be after 34 minutes (12-hour clock, ignoring AM/PM)?",1:04,12:19,12:04,11:04,C) 12:04,Adding 34 minutes to 11:30 gives 12:04.,Mental Math,Time Calculations
"If it is 7:45, what time will it be after 42 minutes (12-hour clock, ignoring AM/PM)?",8:42,9:27,7:27,8:27,D) 8:27,Adding 42 minutes to 7:45 gives 8:27.,Mental Math,Time Calculations
What is 11 × 22?,211,231,242,227,C) 242,11 × 22 = 242.,Mental Math,Quick Multiplication
"What is the average of 27, 91, 13, 58, 21?",45,50,40,42,D) 42,Sum = 210. Average = 210÷5 = 42.,Mental Math,Averages
What is 24 × 41?,1017,984,1137,1000,B) 984,24 × 41 = 984.,Mental Math,Quick Multiplication
What is 3 × 47?,159,141,151,135,B) 141,3 × 47 = 141.,Mental Math,Quick Multiplication
What is 426 + 285?,725,685,711,699,C) 711,426 + 285 = 711.,Mental Math,Quick Addition
What is 52 ÷ 4?,13,10,14,11,A) 13,"52 ÷ 4 = 13, since 4 × 13 = 52.",Mental Math,Quick Division
What is 176.11 - 135.56?,46.02,43.84,40.55,39.72,C) 40.55,176.11 - 135.56 = 40.55.,Mental Math,Decimals
What is 734 - 387?,390,347,361,318,B) 347,734 - 387 = 347.,Mental Math,Quick Subtraction
"If it is 1:15, what time will it be after 90 minutes (12-hour clock, ignoring AM/PM)?",1:45,2:00,3:45,2:45,D) 2:45,Adding 90 minutes to 1:15 gives 2:45.,Mental Math,Time Calculations
What is 268 + 741?,943,1107,945,1009,D) 1009,268 + 741 = 1009.,Mental Math,Quick Addition
What is 37 × 18?,607,674,566,666,D) 666,37 × 18 = 666.,Mental Math,Quick Multiplication
What is 132.43 + 119.92?,251.37,258.64,252.35,255.9,C) 252.35,132.43 + 119.92 = 252.35.,Mental Math,Decimals
What is 65 + 552?,561,617,576,567,B) 617,65 + 552 = 617.,Mental Math,Quick Addition
"What is the average of 2, 18, 96, 37, 17?",40,29,31,34,D) 34,Sum = 170. Average = 170÷5 = 34.,Mental Math,Averages
₹55 is divided in the ratio 4:7. What is the first share?,22,23,20,15,C) 20,Total parts = 4+7 = 11. One part = 55÷11 = 5. First share = 4×5 = 20.,Mental Math,Ratios
Round 4209 to the nearest hundred.,4200,4034,4368,4028,A) 4200,4209 rounded to the nearest hundred is 4200.,Mental Math,Estimation
"What is the average of 48, 34, 37, 73?",54,48,49,46,B) 48,Sum = 192. Average = 192÷4 = 48.,Mental Math,Averages
Round 9352 to the nearest hundred.,9499,9286,9342,9400,D) 9400,9352 rounded to the nearest hundred is 9400.,Mental Math,Estimation
What is 726 - 315?,418,377,411,362,C) 411,726 - 315 = 411.,Mental Math,Quick Subtraction
Round 3062 to the nearest hundred.,3100,2949,3273,2991,A) 3100,3062 rounded to the nearest hundred is 3100.,Mental Math,Estimation
What is 588 - 117?,471,504,523,497,A) 471,588 - 117 = 471.,Mental Math,Quick Subtraction
What is 495 - 158?,337,325,310,299,A) 337,495 - 158 = 337.,Mental Math,Quick Subtraction
What is 882 + 197?,1007,1079,1125,952,B) 1079,882 + 197 = 1079.,Mental Math,Quick Addition
What is 1204 ÷ 28?,43,48,36,53,A) 43,"1204 ÷ 28 = 43, since 28 × 43 = 1204.",Mental Math,Quick Division
What is 1008 ÷ 12?,103,84,74,77,B) 84,"1008 ÷ 12 = 84, since 12 × 84 = 1008.",Mental Math,Quick Division
What is 35% of 400?,124,168,140,116,C) 140,35% of 400 = (35/100) × 400 = 140.,Mental Math,Percentages
"What is the average of 62, 85, 83, 46?",69,77,82,79,A) 69,Sum = 276. Average = 276÷4 = 69.,Mental Math,Averages
₹34 is divided in the ratio 6:11. What is the first share?,12,9,15,13,A) 12,Total parts = 6+11 = 17. One part = 34÷17 = 2. First share = 6×2 = 12.,Mental Math,Ratios
What is 337 - 147?,182,190,212,168,B) 190,337 - 147 = 190.,Mental Math,Quick Subtraction
"If it is 4:00, what time will it be after 167 minutes (12-hour clock, ignoring AM/PM)?",6:02,5:47,6:47,7:47,C) 6:47,Adding 167 minutes to 4:00 gives 6:47.,Mental Math,Time Calculations
What is 393 + 228?,546,569,621,682,C) 621,393 + 228 = 621.,Mental Math,Quick Addition
"What is the average of 85, 75, 29?",71,63,55,66,B) 63,Sum = 189. Average = 189÷3 = 63.,Mental Math,Averages
What is 240 ÷ 6?,44,50,43,40,D) 40,"240 ÷ 6 = 40, since 6 × 40 = 240.",Mental Math,Quick Division
What is 264 ÷ 12?,22,19,23,25,A) 22,"264 ÷ 12 = 22, since 12 × 22 = 264.",Mental Math,Quick Division
What is 36 × 32?,1253,1152,1302,1147,B) 1152,36 × 32 = 1152.,Mental Math,Quick Multiplication
What is 10/12 + 8/12 in simplest form?,2/2,4/2,18/12,3/2,D) 3/2,10/12 + 8/12 = 18/12 = 3/2 in simplest form.,Mental Math,Fractions
What is 756 - 367?,379,389,419,376,B) 389,756 - 367 = 389.,Mental Math,Quick Subtraction
What is 274 + 829?,1103,1172,1089,1155,A) 1103,274 + 829 = 1103.,Mental Math,Quick Addition
"If one item costs ₹599, what is the total cost of 6 items?",₹3644,₹4193,₹3594,₹2995,C) ₹3594,Total cost = price × quantity = ₹599 × 6 = ₹3594.,Mental Math,Money Calculations
"What is the average of 88, 44, 12?",57,41,48,50,C) 48,Sum = 144. Average = 144÷3 = 48.,Mental Math,Averages
Round 4419 to the nearest hundred.,4526,4579,4366,4400,D) 4400,4419 rounded to the nearest hundred is 4400.,Mental Math,Estimation
What is 903 + 543?,1453,1446,1493,1420,B) 1446,903 + 543 = 1446.,Mental Math,Quick Addition
"If one item costs ₹99, what is the total cost of 2 items?",₹99,₹198,₹297,₹248,B) ₹198,Total cost = price × quantity = ₹99 × 2 = ₹198.,Mental Math,Money Calculations
"If it is 9:45, what time will it be after 42 minutes (12-hour clock, ignoring AM/PM)?",10:42,10:27,11:27,9:27,B) 10:27,Adding 42 minutes to 9:45 gives 10:27.,Mental Math,Time Calculations
What is 573 - 166?,365,407,412,451,B) 407,573 - 166 = 407.,Mental Math,Quick Subtraction
What is 27 ÷ 3?,7,9,8,11,B) 9,"27 ÷ 3 = 9, since 3 × 9 = 27.",Mental Math,Quick Division
"What is the average of 15, 70, 5, 61, 14?",29,32,28,33,D) 33,Sum = 165. Average = 165÷5 = 33.,Mental Math,Averages
"What is the average of 5, 29, 43, 19?",21,24,28,25,B) 24,Sum = 96. Average = 96÷4 = 24.,Mental Math,Averages
"If it is 8:00, what time will it be after 164 minutes (12-hour clock, ignoring AM/PM)?",9:44,10:59,10:44,11:44,C) 10:44,Adding 164 minutes to 8:00 gives 10:44.,Mental Math,Time Calculations
What is 534 ÷ 6?,87,108,89,110,C) 89,"534 ÷ 6 = 89, since 6 × 89 = 534.",Mental Math,Quick Division
Round 8937 to the nearest hundred.,8856,8877,8898,8900,D) 8900,8937 rounded to the nearest hundred is 8900.,Mental Math,Estimation
Round 9301 to the nearest hundred.,9297,9500,9300,9393,C) 9300,9301 rounded to the nearest hundred is 9300.,Mental Math,Estimation
What is 40 × 34?,1285,1407,1493,1360,D) 1360,40 × 34 = 1360.,Mental Math,Quick Multiplication
"What is the average of 101, 87, 31, 13?",58,68,56,66,A) 58,Sum = 232. Average = 232÷4 = 58.,Mental Math,Averages
What is 798 - 608?,185,198,190,205,C) 190,798 - 608 = 190.,Mental Math,Quick Subtraction
What is 1365 ÷ 21?,61,81,56,65,D) 65,"1365 ÷ 21 = 65, since 21 × 65 = 1365.",Mental Math,Quick Division
What is 69.41 + 39.49?,108.9,109.55,116.6,106.02,A) 108.9,69.41 + 39.49 = 108.9.,Mental Math,Decimals
"If it is 3:15, what time will it be after 132 minutes (12-hour clock, ignoring AM/PM)?",5:27,5:42,4:27,6:27,A) 5:27,Adding 132 minutes to 3:15 gives 5:27.,Mental Math,Time Calculations
What is 56 + 834?,849,793,903,890,D) 890,56 + 834 = 890.,Mental Math,Quick Addition
Round 4036 to the nearest hundred.,4200,4000,3850,3898,B) 4000,4036 rounded to the nearest hundred is 4000.,Mental Math,Estimation
What is 907 - 472?,435,386,444,480,A) 435,907 - 472 = 435.,Mental Math,Quick Subtraction
Round 235 to the nearest hundred.,200,259,68,275,A) 200,235 rounded to the nearest hundred is 200.,Mental Math,Estimation
₹64 is divided in the ratio 5:3. What is the larger share (assuming 5>3 scaled)?,33,40,32,46,B) 40,Total parts = 5+3 = 8. One part = 64÷8 = 8. First share = 5×8 = 40.,Mental Math,Ratios
What is 1260 ÷ 14?,90,78,99,107,A) 90,"1260 ÷ 14 = 90, since 14 × 90 = 1260.",Mental Math,Quick Division
What is 44 × 19?,783,891,836,890,C) 836,44 × 19 = 836.,Mental Math,Quick Multiplication
What is 30 × 8?,240,276,251,210,A) 240,30 × 8 = 240.,Mental Math,Quick Multiplication
Round 4285 to the nearest hundred.,4200,4433,4300,4279,C) 4300,4285 rounded to the nearest hundred is 4300.,Mental Math,Estimation
What is 162.35 - 100.43?,63.91,59.47,61.92,70.68,C) 61.92,162.35 - 100.43 = 61.92.,Mental Math,Decimals
What is 880 - 686?,173,209,176,194,D) 194,880 - 686 = 194.,Mental Math,Quick Subtraction
₹78 is divided in the ratio 11:2. What is the larger share (assuming 11>2 scaled)?,60,66,82,69,B) 66,Total parts = 11+2 = 13. One part = 78÷13 = 6. First share = 11×6 = 66.,Mental Math,Ratios
What is 704 - 82?,637,569,622,581,C) 622,704 - 82 = 622.,Mental Math,Quick Subtraction
What is 957 ÷ 11?,87,92,91,90,A) 87,"957 ÷ 11 = 87, since 11 × 87 = 957.",Mental Math,Quick Division
"What is the average of 94, 29, 41, 77, 64?",60,52,58,61,D) 61,Sum = 305. Average = 305÷5 = 61.,Mental Math,Averages
What is 930 + 464?,1417,1394,1458,1222,B) 1394,930 + 464 = 1394.,Mental Math,Quick Addition
What is 940 - 698?,242,230,248,263,A) 242,940 - 698 = 242.,Mental Math,Quick Subtraction
What is 12% of 180?,21,19,22,24,A) 21,12% of 180 = (12/100) × 180 = 21.,Mental Math,Percentages
What is 630 ÷ 18?,35,32,41,34,A) 35,"630 ÷ 18 = 35, since 18 × 35 = 630.",Mental Math,Quick Division
What is 31 × 27?,738,837,846,772,B) 837,31 × 27 = 837.,Mental Math,Quick Multiplication
"If it is 4:30, what time will it be after 25 minutes (12-hour clock, ignoring AM/PM)?",3:55,5:55,4:10,4:55,D) 4:55,Adding 25 minutes to 4:30 gives 4:55.,Mental Math,Time Calculations
"What is the average of 28, 11, 59, 75, 52?",50,43,38,45,D) 45,Sum = 225. Average = 225÷5 = 45.,Mental Math,Averages
What is 919 - 198?,676,721,726,741,B) 721,919 - 198 = 721.,Mental Math,Quick Subtraction
"What is the average of 60, 20, 40?",39,40,38,45,B) 40,Sum = 120. Average = 120÷3 = 40.,Mental Math,Averages
What is 395 + 597?,992,975,1052,1064,A) 992,395 + 597 = 992.,Mental Math,Quick Addition
What is 915 - 467?,463,495,449,448,D) 448,915 - 467 = 448.,Mental Math,Quick Subtraction
What is 144.93 + 114.62?,259.55,256.22,260.87,266.09,A) 259.55,144.93 + 114.62 = 259.55.,Mental Math,Decimals
₹68 is divided in the ratio 15:2. What is the larger share (assuming 15>2 scaled)?,60,66,56,52,A) 60,Total parts = 15+2 = 17. One part = 68÷17 = 4. First share = 15×4 = 60.,Mental Math,Ratios
What is 84.45 + 198.05?,285.25,278.39,290.46,282.5,D) 282.5,84.45 + 198.05 = 282.5.,Mental Math,Decimals
What is 594 - 255?,312,349,339,333,C) 339,594 - 255 = 339.,Mental Math,Quick Subtraction
"If it is 4:45, what time will it be after 117 minutes (12-hour clock, ignoring AM/PM)?",7:42,6:57,5:42,6:42,D) 6:42,Adding 117 minutes to 4:45 gives 6:42.,Mental Math,Time Calculations
₹114 is divided in the ratio 14:5. What is the larger share (assuming 14>5 scaled)?,91,104,84,94,C) 84,Total parts = 14+5 = 19. One part = 114÷19 = 6. First share = 14×6 = 84.,Mental Math,Ratios
What is 106.25 + 195.72?,300.21,310.2,301.97,304.94,C) 301.97,106.25 + 195.72 = 301.97.,Mental Math,Decimals
What is 736 - 383?,332,383,396,353,D) 353,736 - 383 = 353.,Mental Math,Quick Subtraction
What is 844 - 355?,519,546,489,483,C) 489,844 - 355 = 489.,Mental Math,Quick Subtraction
₹25 is divided in the ratio 4:1. What is the larger share (assuming 4>1 scaled)?,20,17,16,22,A) 20,Total parts = 4+1 = 5. One part = 25÷5 = 5. First share = 4×5 = 20.,Mental Math,Ratios
What is 609 ÷ 7?,76,87,104,100,B) 87,"609 ÷ 7 = 87, since 7 × 87 = 609.",Mental Math,Quick Division
Round 2815 to the nearest hundred.,2708,2800,2634,2965,B) 2800,2815 rounded to the nearest hundred is 2800.,Mental Math,Estimation
What is 494 ÷ 19?,21,26,24,29,B) 26,"494 ÷ 19 = 26, since 19 × 26 = 494.",Mental Math,Quick Division
What is 43 × 19?,778,799,817,716,C) 817,43 × 19 = 817.,Mental Math,Quick Multiplication
Round 7799 to the nearest hundred.,7768,7833,7800,7881,C) 7800,7799 rounded to the nearest hundred is 7800.,Mental Math,Estimation
What is 134.8 - 35.93?,98.87,98.33,103.82,106.22,A) 98.87,134.8 - 35.93 = 98.87.,Mental Math,Decimals
What is 1080 ÷ 20?,55,42,66,54,D) 54,"1080 ÷ 20 = 54, since 20 × 54 = 1080.",Mental Math,Quick Division
What is 630 ÷ 9?,53,70,57,62,B) 70,"630 ÷ 9 = 70, since 9 × 70 = 630.",Mental Math,Quick Division
What is 26 × 6?,144,148,156,179,C) 156,26 × 6 = 156.,Mental Math,Quick Multiplication
What is 84 ÷ 6?,16,12,14,17,C) 14,"84 ÷ 6 = 14, since 6 × 14 = 84.",Mental Math,Quick Division
Round 7176 to the nearest hundred.,7216,7200,7214,7314,B) 7200,7176 rounded to the nearest hundred is 7200.,Mental Math,Estimation
What is 960 ÷ 20?,48,59,39,46,A) 48,"960 ÷ 20 = 48, since 20 × 48 = 960.",Mental Math,Quick Division
What is 115.31 - 97.57?,16.4,22.83,17.74,22.05,C) 17.74,115.31 - 97.57 = 17.74.,Mental Math,Decimals
What is 1071 ÷ 21?,42,49,51,43,C) 51,"1071 ÷ 21 = 51, since 21 × 51 = 1071.",Mental Math,Quick Division
"What is the average of 97, 100, 61, 89, 8?",80,71,76,65,B) 71,Sum = 355. Average = 355÷5 = 71.,Mental Math,Averages
What is 717 - 351?,374,382,401,366,D) 366,717 - 351 = 366.,Mental Math,Quick Subtraction
What is 113.54 - 67.5?,54.92,46.04,44.86,48.66,B) 46.04,113.54 - 67.5 = 46.04.,Mental Math,Decimals
"What is the average of 54, 93, 19, 31, 48?",44,55,49,47,C) 49,Sum = 245. Average = 245÷5 = 49.,Mental Math,Averages
"If it is 5:30, what time will it be after 164 minutes (12-hour clock, ignoring AM/PM)?",9:14,8:14,7:14,8:29,B) 8:14,Adding 164 minutes to 5:30 gives 8:14.,Mental Math,Time Calculations
What is 460 + 431?,879,988,891,791,C) 891,460 + 431 = 891.,Mental Math,Quick Addition
"If it is 5:00, what time will it be after 92 minutes (12-hour clock, ignoring AM/PM)?",6:32,6:47,7:32,5:32,A) 6:32,Adding 92 minutes to 5:00 gives 6:32.,Mental Math,Time Calculations
What is 31 × 35?,1127,1085,1094,917,B) 1085,31 × 35 = 1085.,Mental Math,Quick Multiplication
What is 25 × 32?,911,774,830,800,D) 800,25 × 32 = 800.,Mental Math,Quick Multiplication
What is 252 + 114?,400,382,366,375,C) 366,252 + 114 = 366.,Mental Math,Quick Addition
What is 364 ÷ 4?,76,87,91,106,C) 91,"364 ÷ 4 = 91, since 4 × 91 = 364.",Mental Math,Quick Division
"What is the average of 27, 16, 20, 17, 45?",20,27,23,25,D) 25,Sum = 125. Average = 125÷5 = 25.,Mental Math,Averages
Round 8699 to the nearest hundred.,8878,8700,8875,8558,B) 8700,8699 rounded to the nearest hundred is 8700.,Mental Math,Estimation
What is √1521?,41,37,39,40,C) 39,"√1521 = 39, because 39 × 39 = 1521.",Mental Math,Square Roots
What is 380 ÷ 4?,100,82,99,95,D) 95,"380 ÷ 4 = 95, since 4 × 95 = 380.",Mental Math,Quick Division
What is 82.39 - 82.25?,5.36,2.07,0,0.14,D) 0.14,82.39 - 82.25 = 0.14.,Mental Math,Decimals
What is 362 - 207?,148,137,142,155,D) 155,362 - 207 = 155.,Mental Math,Quick Subtraction
What is 190.62 - 90.68?,102.08,107.62,99.94,95.88,C) 99.94,190.62 - 90.68 = 99.94.,Mental Math,Decimals
Round 899 to the nearest hundred.,875,900,1040,923,B) 900,899 rounded to the nearest hundred is 900.,Mental Math,Estimation
₹120 is divided in the ratio 7:5. What is the larger share (assuming 7>5 scaled)?,65,70,78,64,B) 70,Total parts = 7+5 = 12. One part = 120÷12 = 10. First share = 7×10 = 70.,Mental Math,Ratios
What is 284 + 943?,1111,1308,1227,1074,C) 1227,284 + 943 = 1227.,Mental Math,Quick Addition
"What is the average of 96, 69, 30, 13?",62,52,42,60,B) 52,Sum = 208. Average = 208÷4 = 52.,Mental Math,Averages
What is 401 + 406?,807,773,887,714,A) 807,401 + 406 = 807.,Mental Math,Quick Addition
What is 165.04 + 103.01?,272.91,276.84,264.33,268.05,D) 268.05,165.04 + 103.01 = 268.05.,Mental Math,Decimals
Round 1845 to the nearest hundred.,1800,1848,1763,1911,A) 1800,1845 rounded to the nearest hundred is 1800.,Mental Math,Estimation
What is 332 + 682?,926,1110,1014,976,C) 1014,332 + 682 = 1014.,Mental Math,Quick Addition
What is 183.55 + 111.82?,298.54,301.07,290.49,295.37,D) 295.37,183.55 + 111.82 = 295.37.,Mental Math,Decimals
What is 24 × 34?,816,909,796,934,A) 816,24 × 34 = 816.,Mental Math,Quick Multiplication
What is 936 ÷ 18?,64,61,55,52,D) 52,"936 ÷ 18 = 52, since 18 × 52 = 936.",Mental Math,Quick Division
₹104 is divided in the ratio 2:11. What is the first share?,14,13,15,16,D) 16,Total parts = 2+11 = 13. One part = 104÷13 = 8. First share = 2×8 = 16.,Mental Math,Ratios
"What is the average of 14, 66, 10?",27,36,30,26,C) 30,Sum = 90. Average = 90÷3 = 30.,Mental Math,Averages
What is 31 × 5?,153,161,155,151,C) 155,31 × 5 = 155.,Mental Math,Quick Multiplication
What is 852 - 648?,226,189,185,204,D) 204,852 - 648 = 204.,Mental Math,Quick Subtraction
What is 837 - 168?,669,687,714,683,A) 669,837 - 168 = 669.,Mental Math,Quick Subtraction
"What is the average of 49, 1, 58?",30,36,35,32,B) 36,Sum = 108. Average = 108÷3 = 36.,Mental Math,Averages
What is 984 - 922?,56,57,68,62,D) 62,984 - 922 = 62.,Mental Math,Quick Subtraction
Round 5078 to the nearest hundred.,5267,5277,5106,5100,D) 5100,5078 rounded to the nearest hundred is 5100.,Mental Math,Estimation
What is 195.6 + 157.24?,360.22,350.48,352.84,354.59,C) 352.84,195.6 + 157.24 = 352.84.,Mental Math,Decimals
Round 7815 to the nearest hundred.,7963,7800,7631,7851,B) 7800,7815 rounded to the nearest hundred is 7800.,Mental Math,Estimation
Round 412 to the nearest hundred.,278,400,298,537,B) 400,412 rounded to the nearest hundred is 400.,Mental Math,Estimation
"If it is 3:00, what time will it be after 28 minutes (12-hour clock, ignoring AM/PM)?",2:28,3:43,3:28,4:28,C) 3:28,Adding 28 minutes to 3:00 gives 3:28.,Mental Math,Time Calculations
What is 20% of 750?,130,150,161,136,B) 150,20% of 750 = (20/100) × 750 = 150.,Mental Math,Percentages
What is 895 + 945?,1742,1841,1840,1981,C) 1840,895 + 945 = 1840.,Mental Math,Quick Addition
"What is the average of 59, 62, 77?",66,77,78,72,A) 66,Sum = 198. Average = 198÷3 = 66.,Mental Math,Averages
What is 128.81 + 46.37?,175.18,177.94,180.84,174.66,A) 175.18,128.81 + 46.37 = 175.18.,Mental Math,Decimals
Round 1263 to the nearest hundred.,1497,1426,1332,1300,D) 1300,1263 rounded to the nearest hundred is 1300.,Mental Math,Estimation
What is 507 ÷ 13?,47,39,31,48,B) 39,"507 ÷ 13 = 39, since 13 × 39 = 507.",Mental Math,Quick Division
What is 20 ÷ 10?,0,4,2,1,C) 2,"20 ÷ 10 = 2, since 10 × 2 = 20.",Mental Math,Quick Division
What is 198 + 380?,643,578,532,567,B) 578,198 + 380 = 578.,Mental Math,Quick Addition
What is 12.92 + 92.8?,102.97,105.72,107.83,112.81,B) 105.72,12.92 + 92.8 = 105.72.,Mental Math,Decimals
What is 11 × 31?,334,341,382,296,B) 341,11 × 31 = 341.,Mental Math,Quick Multiplication
What is 862 + 861?,1825,1553,1687,1723,D) 1723,862 + 861 = 1723.,Mental Math,Quick Addition
"If it is 3:15, what time will it be after 18 minutes (12-hour clock, ignoring AM/PM)?",2:33,3:48,3:33,4:33,C) 3:33,Adding 18 minutes to 3:15 gives 3:33.,Mental Math,Time Calculations
