Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Quiz question: Which weighs more: a ton of feathers or a ton of gold?,"Nine (a purely mathematical answer, ignoring the idiom)",Your right hand,"The years refer to room numbers, not birth and death years (a lateral-thinking twist)","They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","D) They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","This classic trick assumes a straightforward comparison, but the deeper trick often involves the difference between troy and avoirdupois weight systems for gold versus feathers.",Trick Questions,Common-Sense Tricks
Quiz question: What can you hold in your left hand but never in your right hand?,"Neither, because the yolk of an egg is yellow, not white",They weigh the same,The letter E,Your right hand,D) Your right hand,"You cannot hold your right hand with your right hand, but you can hold it with your left hand — a play on the question's wording.",Trick Questions,Trick Logic
Choose the correct answer: Is it legal for a man to marry his widow's sister?,"No, because if he has a widow, he is already dead",White (because the house is at the North Pole),The letter W,9,"A) No, because if he has a widow, he is already dead","A 'widow' by definition means the man has died, so a dead man cannot legally marry anyone.",Trick Questions,Hidden Meaning
"Which option correctly answers this: A man builds a house with four sides, each facing south. A bear walks by. What color is the bear?","They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",9,Your right hand,White (because the house is at the North Pole),D) White (because the house is at the North Pole),"A house with all four sides facing south can only be located at the North Pole, meaning the bear would be a polar bear, which is white.",Trick Questions,Situational Tricks
"Choose the correct answer: If you have only one match and you walk into a room with a lamp, a fireplace, and a candle, which do you light first?","Nine (a purely mathematical answer, ignoring the idiom)",The match,5 minutes,"12 (referring to the second of January, February, etc.)",B) The match,You must light the match itself first before you can use it to light anything else in the room.,Trick Questions,Trick Logic
What can travel around the world while staying in a corner?,"Mount Everest (it was always the highest, even before being 'discovered')",Are you asleep?,"The years refer to room numbers, not birth and death years (a lateral-thinking twist)",A postage stamp,D) A postage stamp,A postage stamp travels around the world on letters and packages while remaining fixed in the corner of the envelope.,Trick Questions,Trick Riddles
How many times can you subtract the number 5 from 25?,Are you asleep?,The letter W,"Only once, because after that you are subtracting from 20, not 25",White (because the house is at the North Pole),"C) Only once, because after that you are subtracting from 20, not 25","This is a trick question relying on precise wording: after the first subtraction, you are no longer subtracting from the original number 25.",Trick Questions,Number Tricks
Which option correctly answers this: Is it legal for a man to marry his widow's sister?,"No, because if he has a widow, he is already dead","Neither, because the yolk of an egg is yellow, not white","12 (referring to the second of January, February, etc.)",Your right hand,"A) No, because if he has a widow, he is already dead","A 'widow' by definition means the man has died, so a dead man cannot legally marry anyone.",Trick Questions,Hidden Meaning
Quiz question: What can fill a room but takes up no physical space?,Two,"Mount Everest (it was always the highest, even before being 'discovered')","Nine (a purely mathematical answer, ignoring the idiom)",Light (or sound),D) Light (or sound),Light (or sound) can fill an entire room without taking up any physical space in the way solid objects do.,Trick Questions,Hidden Meaning
Quiz question: What has a bottom at the top?,Legs,1 hour,"12 (referring to the second of January, February, etc.)",Light (or sound),A) Legs,"This is a play on words: legs have a 'bottom' part that is actually at the top when viewed as part of the whole body, appearing lower down, and the phrase deliberately confuses direction.",Trick Questions,Word Tricks
"Quiz question: If there are three apples and you take away two, how many do you have?",Two,A postage stamp,Because he is not dead (he is still living),Glass,A) Two,"The trick is in the phrasing: 'how many do you have' refers to the apples you took, which is two, not how many remain.",Trick Questions,Misleading Questions
"Quiz question: Before Mount Everest was discovered, what was the highest mountain in the world?","Mount Everest (it was always the highest, even before being 'discovered')",They weigh the same,Legs,"12 (referring to the second of January, February, etc.)","A) Mount Everest (it was always the highest, even before being 'discovered')",Mount Everest has always been the tallest mountain on Earth; its height didn't change based on when humans identified or named it.,Trick Questions,Common-Sense Tricks
"If a plane crashes exactly on the border between two countries, where do they bury the survivors?",Survivors are not buried,"Nine (a purely mathematical answer, ignoring the idiom)",Because he is not dead (he is still living),9,A) Survivors are not buried,"Survivors, by definition, are still alive, so they would not be buried at all — this is the trick in the question.",Trick Questions,Trick Logic
