Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"A survey has results 89, 92, 87, 91 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",20%,30%,35%,25%,D) 25%,Total = 359. Category D's share = (91/359)×100 ≈ 25%.,Aptitude,Data Interpretation
A vehicle travels at 53 km/h for 3.5 hours. Find the distance covered.,186 km,206 km,166 km,226 km,A) 186 km,Distance = Speed × Time = 53 × 3.5 = 186 km.,Aptitude,Time & Distance
"Find the average of 28, 30, 19, 42, 61.",32,43,40,36,D) 36,Sum = 180. Average = 180÷5 = 36.,Aptitude,Averages
"A survey has results 37, 51, 75, 68 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",27%,37%,42%,32%,D) 32%,Total = 231. Category C's share = (75/231)×100 ≈ 32%.,Aptitude,Data Interpretation
"A survey has results 83, 42, 10, 49 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",50%,40%,55%,45%,D) 45%,Total = 184. Category A's share = (83/184)×100 ≈ 45%.,Aptitude,Data Interpretation
"Find the average of 38, 28, 92, 10.",39,44,37,42,D) 42,Sum = 168. Average = 168÷4 = 42.,Aptitude,Averages
A number multiplied by 2 gives 94. Find the number.,48,52,47,44,C) 47,Let the number be x. 2x = 94 → x = 47.,Aptitude,Number Problems
"If 5:6 = x:36, find x.",27,30,37,26,B) 30,5:6 = x:36 → x = (5×36)/6 = 30.,Aptitude,Ratio & Proportion
"Find the average of 64, 85, 79.",76,84,80,73,A) 76,Sum = 228. Average = 228÷3 = 76.,Aptitude,Averages
"A survey has results 16, 76, 98, 54 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",50%,40%,35%,45%,B) 40%,Total = 244. Category C's share = (98/244)×100 ≈ 40%.,Aptitude,Data Interpretation
"A survey has results 44, 84, 64, 52 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",29%,39%,44%,34%,D) 34%,Total = 244. Category B's share = (84/244)×100 ≈ 34%.,Aptitude,Data Interpretation
A vehicle travels at 32 km/h for 6 hours. Find the distance covered.,172 km,212 km,192 km,232 km,C) 192 km,Distance = Speed × Time = 32 × 6 = 192 km.,Aptitude,Time & Distance
"Find the average of 12, 5, 73.",30,35,27,28,A) 30,Sum = 90. Average = 90÷3 = 30.,Aptitude,Averages
"If 2 workers complete a job in 12 days, how many worker-days are required for the job?",24,20,22,21,A) 24,Worker-days = number of workers × number of days = 2×12 = 24.,Aptitude,Time & Work
"Find the average of 27, 9, 91, 65.",48,41,40,50,A) 48,Sum = 192. Average = 192÷4 = 48.,Aptitude,Averages
A vehicle travels at 35 km/h for 2.5 hours. Find the distance covered.,128 km,68 km,108 km,88 km,D) 88 km,Distance = Speed × Time = 35 × 2.5 = 88 km.,Aptitude,Time & Distance
A number multiplied by 8 gives 768. Find the number.,94,90,96,88,C) 96,Let the number be x. 8x = 768 → x = 96.,Aptitude,Number Problems
"A survey has results 14, 64, 56, 45 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",3%,8%,13%,18%,B) 8%,Total = 179. Category A's share = (14/179)×100 ≈ 8%.,Aptitude,Data Interpretation
"Find the average of 93, 98, 33, 64.",66,72,79,86,B) 72,Sum = 288. Average = 288÷4 = 72.,Aptitude,Averages
What is the simple interest on ₹20000 at 5% per annum for 2 year(s)?,₹1500,₹2500,₹3000,₹2000,D) ₹2000,Simple Interest = (P×R×T)/100 = (20000×5×2)/100 = ₹2000.,Aptitude,Simple Interest
"Find the average of 99, 35, 76, 26.",56,59,62,66,B) 59,Sum = 236. Average = 236÷4 = 59.,Aptitude,Averages
"If 11:10 = x:80, find x.",88,95,82,91,A) 88,11:10 = x:80 → x = (11×80)/10 = 88.,Aptitude,Ratio & Proportion
A vehicle travels at 80 km/h for 1 hours. Find the distance covered.,80 km,60 km,100 km,120 km,A) 80 km,Distance = Speed × Time = 80 × 1 = 80 km.,Aptitude,Time & Distance
"If 15 workers complete a job in 12 days, how many worker-days are required for the job?",186,151,180,153,C) 180,Worker-days = number of workers × number of days = 15×12 = 180.,Aptitude,Time & Work
"A survey has results 14, 48, 81, 88 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",21%,31%,26%,16%,A) 21%,Total = 231. Category B's share = (48/231)×100 ≈ 21%.,Aptitude,Data Interpretation
A vehicle travels at 81 km/h for 2.5 hours. Find the distance covered.,182 km,222 km,242 km,202 km,D) 202 km,Distance = Speed × Time = 81 × 2.5 = 202 km.,Aptitude,Time & Distance
"A survey has results 59, 91, 90, 94 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",32%,22%,37%,27%,D) 27%,Total = 334. Category C's share = (90/334)×100 ≈ 27%.,Aptitude,Data Interpretation
"If 10:2 = x:8, find x.",40,38,45,48,A) 40,10:2 = x:8 → x = (10×8)/2 = 40.,Aptitude,Ratio & Proportion
"Find the average of 95, 5, 62, 34, 64.",43,52,45,61,B) 52,Sum = 260. Average = 260÷5 = 52.,Aptitude,Averages
"Find the average of 23, 39, 97.",53,54,51,61,A) 53,Sum = 159. Average = 159÷3 = 53.,Aptitude,Averages
"A survey has results 67, 45, 100, 83 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",20%,10%,15%,25%,C) 15%,Total = 295. Category B's share = (45/295)×100 ≈ 15%.,Aptitude,Data Interpretation
"A survey has results 93, 98, 64, 25 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",35%,30%,40%,45%,A) 35%,Total = 280. Category B's share = (98/280)×100 ≈ 35%.,Aptitude,Data Interpretation
"A survey has results 87, 39, 42, 34 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",19%,24%,14%,29%,A) 19%,Total = 202. Category B's share = (39/202)×100 ≈ 19%.,Aptitude,Data Interpretation
"Find the average of 43, 80, 78.",54,80,65,67,D) 67,Sum = 201. Average = 201÷3 = 67.,Aptitude,Averages
"A survey has results 89, 19, 40, 97 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",46%,31%,36%,41%,C) 36%,Total = 245. Category A's share = (89/245)×100 ≈ 36%.,Aptitude,Data Interpretation
"If 5 workers complete a job in 29 days, how many worker-days are required for the job?",120,145,144,174,B) 145,Worker-days = number of workers × number of days = 5×29 = 145.,Aptitude,Time & Work
A vehicle travels at 70 km/h for 3.5 hours. Find the distance covered.,285 km,225 km,245 km,265 km,C) 245 km,Distance = Speed × Time = 70 × 3.5 = 245 km.,Aptitude,Time & Distance
"If 9 workers complete a job in 10 days, how many worker-days are required for the job?",81,90,96,83,B) 90,Worker-days = number of workers × number of days = 9×10 = 90.,Aptitude,Time & Work
"Find the average of 10, 96, 11, 36, 47.",46,40,35,33,B) 40,Sum = 200. Average = 200÷5 = 40.,Aptitude,Averages
A vehicle travels at 88 km/h for 1 hours. Find the distance covered.,108 km,88 km,68 km,128 km,B) 88 km,Distance = Speed × Time = 88 × 1 = 88 km.,Aptitude,Time & Distance
A vehicle travels at 80 km/h for 2.5 hours. Find the distance covered.,180 km,220 km,240 km,200 km,D) 200 km,Distance = Speed × Time = 80 × 2.5 = 200 km.,Aptitude,Time & Distance
"Find the average of 36, 6, 78.",37,48,41,40,D) 40,Sum = 120. Average = 120÷3 = 40.,Aptitude,Averages
A vehicle travels at 118 km/h for 5 hours. Find the distance covered.,590 km,570 km,630 km,610 km,A) 590 km,Distance = Speed × Time = 118 × 5 = 590 km.,Aptitude,Time & Distance
"Find the average of 78, 54, 18.",58,50,47,51,B) 50,Sum = 150. Average = 150÷3 = 50.,Aptitude,Averages
"Find the average of 99, 36, 42, 99.",59,69,72,78,B) 69,Sum = 276. Average = 276÷4 = 69.,Aptitude,Averages
"Find the average of 90, 54, 5, 7.",35,41,39,38,C) 39,Sum = 156. Average = 156÷4 = 39.,Aptitude,Averages
"Find the average of 100, 81, 25, 86.",84,73,68,60,B) 73,Sum = 292. Average = 292÷4 = 73.,Aptitude,Averages
"If 20 workers complete a job in 2 days, how many worker-days are required for the job?",44,34,33,40,D) 40,Worker-days = number of workers × number of days = 20×2 = 40.,Aptitude,Time & Work
"Find the average of 13, 51, 8.",20,21,24,23,C) 24,Sum = 72. Average = 72÷3 = 24.,Aptitude,Averages
A number multiplied by 2 gives 58. Find the number.,23,29,27,33,B) 29,Let the number be x. 2x = 58 → x = 29.,Aptitude,Number Problems
A number multiplied by 5 gives 210. Find the number.,42,47,37,36,A) 42,Let the number be x. 5x = 210 → x = 42.,Aptitude,Number Problems
"If 5 workers complete a job in 4 days, how many worker-days are required for the job?",24,23,20,22,C) 20,Worker-days = number of workers × number of days = 5×4 = 20.,Aptitude,Time & Work
"Find the average of 58, 18, 35.",41,33,37,35,C) 37,Sum = 111. Average = 111÷3 = 37.,Aptitude,Averages
"A survey has results 31, 44, 70, 76 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",42%,37%,32%,27%,C) 32%,Total = 221. Category C's share = (70/221)×100 ≈ 32%.,Aptitude,Data Interpretation
"Find the average of 49, 49, 98, 100.",76,78,75,74,D) 74,Sum = 296. Average = 296÷4 = 74.,Aptitude,Averages
"A survey has results 49, 31, 93, 69 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",8%,18%,13%,23%,C) 13%,Total = 242. Category B's share = (31/242)×100 ≈ 13%.,Aptitude,Data Interpretation
"If 11:3 = x:36, find x.",125,126,137,132,D) 132,11:3 = x:36 → x = (11×36)/3 = 132.,Aptitude,Ratio & Proportion
"If 10 workers complete a job in 4 days, how many worker-days are required for the job?",40,38,41,39,A) 40,Worker-days = number of workers × number of days = 10×4 = 40.,Aptitude,Time & Work
"Find the average of 49, 53, 78.",48,60,63,58,B) 60,Sum = 180. Average = 180÷3 = 60.,Aptitude,Averages
A vehicle travels at 29 km/h for 3 hours. Find the distance covered.,67 km,127 km,87 km,107 km,C) 87 km,Distance = Speed × Time = 29 × 3 = 87 km.,Aptitude,Time & Distance
"If 6:5 = x:25, find x.",24,30,23,35,B) 30,6:5 = x:25 → x = (6×25)/5 = 30.,Aptitude,Ratio & Proportion
"A survey has results 81, 95, 31, 84 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",33%,43%,28%,38%,A) 33%,Total = 291. Category B's share = (95/291)×100 ≈ 33%.,Aptitude,Data Interpretation
"A survey has results 73, 22, 45, 89 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",42%,37%,27%,32%,D) 32%,Total = 229. Category A's share = (73/229)×100 ≈ 32%.,Aptitude,Data Interpretation
"Find the average of 43, 30, 11.",33,27,28,32,C) 28,Sum = 84. Average = 84÷3 = 28.,Aptitude,Averages
"If 12:9 = x:54, find x.",72,75,76,66,A) 72,12:9 = x:54 → x = (12×54)/9 = 72.,Aptitude,Ratio & Proportion
"A survey has results 32, 41, 18, 61 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",7%,12%,22%,17%,B) 12%,Total = 152. Category C's share = (18/152)×100 ≈ 12%.,Aptitude,Data Interpretation
"Find the average of 63, 80, 89, 48.",70,62,72,67,A) 70,Sum = 280. Average = 280÷4 = 70.,Aptitude,Averages
"A survey has results 47, 16, 40, 50 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",28%,43%,33%,38%,C) 33%,Total = 153. Category D's share = (50/153)×100 ≈ 33%.,Aptitude,Data Interpretation
"If 7:3 = x:15, find x.",33,42,35,31,C) 35,7:3 = x:15 → x = (7×15)/3 = 35.,Aptitude,Ratio & Proportion
"If 2:8 = x:80, find x.",22,16,20,23,C) 20,2:8 = x:80 → x = (2×80)/8 = 20.,Aptitude,Ratio & Proportion
"Find the average of 91, 37, 74, 10.",47,60,49,53,D) 53,Sum = 212. Average = 212÷4 = 53.,Aptitude,Averages
"Find the average of 40, 66, 41.",52,54,51,49,D) 49,Sum = 147. Average = 147÷3 = 49.,Aptitude,Averages
"Find the average of 18, 88, 65, 84, 95.",76,69,82,70,D) 70,Sum = 350. Average = 350÷5 = 70.,Aptitude,Averages
"A survey has results 78, 74, 72, 43 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",26%,11%,21%,16%,D) 16%,Total = 267. Category D's share = (43/267)×100 ≈ 16%.,Aptitude,Data Interpretation
"If 6:9 = x:108, find x.",79,67,68,72,D) 72,6:9 = x:108 → x = (6×108)/9 = 72.,Aptitude,Ratio & Proportion
"Find the average of 9, 30, 99.",45,43,55,46,D) 46,Sum = 138. Average = 138÷3 = 46.,Aptitude,Averages
"If 9:7 = x:35, find x.",44,53,50,45,D) 45,9:7 = x:35 → x = (9×35)/7 = 45.,Aptitude,Ratio & Proportion
A number multiplied by 2 gives 136. Find the number.,62,63,66,68,D) 68,Let the number be x. 2x = 136 → x = 68.,Aptitude,Number Problems
"Find the average of 54, 44, 63, 49, 55.",50,44,59,53,D) 53,Sum = 265. Average = 265÷5 = 53.,Aptitude,Averages
"A survey has results 73, 83, 80, 99 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",29%,24%,34%,19%,B) 24%,Total = 335. Category C's share = (80/335)×100 ≈ 24%.,Aptitude,Data Interpretation
"A survey has results 27, 57, 78, 92 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",17%,22%,27%,32%,B) 22%,Total = 254. Category B's share = (57/254)×100 ≈ 22%.,Aptitude,Data Interpretation
"A survey has results 92, 94, 80, 44 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",36%,31%,26%,21%,C) 26%,Total = 310. Category C's share = (80/310)×100 ≈ 26%.,Aptitude,Data Interpretation
"A survey has results 60, 94, 86, 90 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",18%,23%,28%,13%,A) 18%,Total = 330. Category A's share = (60/330)×100 ≈ 18%.,Aptitude,Data Interpretation
"If 9:6 = x:24, find x.",40,44,39,36,D) 36,9:6 = x:24 → x = (9×24)/6 = 36.,Aptitude,Ratio & Proportion
"Find the average of 58, 92, 65, 65.",70,57,69,75,A) 70,Sum = 280. Average = 280÷4 = 70.,Aptitude,Averages
"A survey has results 36, 84, 85, 61 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",23%,18%,28%,33%,A) 23%,Total = 266. Category D's share = (61/266)×100 ≈ 23%.,Aptitude,Data Interpretation
"Find the average of 11, 93, 76.",60,55,70,65,A) 60,Sum = 180. Average = 180÷3 = 60.,Aptitude,Averages
"A survey has results 46, 27, 20, 42 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",25%,15%,10%,20%,B) 15%,Total = 135. Category C's share = (20/135)×100 ≈ 15%.,Aptitude,Data Interpretation
"A survey has results 37, 68, 21, 67 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",16%,11%,21%,6%,B) 11%,Total = 193. Category C's share = (21/193)×100 ≈ 11%.,Aptitude,Data Interpretation
"Find the average of 93, 35, 24, 88.",59,69,60,48,C) 60,Sum = 240. Average = 240÷4 = 60.,Aptitude,Averages
"Find the average of 81, 47, 42, 9, 61.",39,48,50,40,B) 48,Sum = 240. Average = 240÷5 = 48.,Aptitude,Averages
"If 5:3 = x:24, find x.",40,45,34,41,A) 40,5:3 = x:24 → x = (5×24)/3 = 40.,Aptitude,Ratio & Proportion
"Find the average of 28, 70, 51, 24, 57.",43,48,46,52,C) 46,Sum = 230. Average = 230÷5 = 46.,Aptitude,Averages
"A survey has results 37, 34, 47, 65 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",21%,26%,36%,31%,B) 26%,Total = 183. Category C's share = (47/183)×100 ≈ 26%.,Aptitude,Data Interpretation
"Find the average of 59, 55, 77, 19, 75.",63,61,57,56,C) 57,Sum = 285. Average = 285÷5 = 57.,Aptitude,Averages
"A survey has results 31, 74, 89, 77 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",37%,22%,27%,32%,C) 27%,Total = 271. Category B's share = (74/271)×100 ≈ 27%.,Aptitude,Data Interpretation
