Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is Earth's natural satellite called?,When Earth's shadow falls on the Moon,The distance light travels in one year,The Moon,"When the Moon passes between the Sun and Earth, blocking sunlight",C) The Moon,"The Moon is Earth's only natural satellite, orbiting our planet roughly every 27.3 days.",Space (Astronomy),Moon
Choose the correct answer: What is a dwarf planet?,The Moon,An object that orbits a planet or other body,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,Jupiter,C) A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,"A dwarf planet, like Pluto, orbits the sun and is roughly spherical, but has not cleared its orbital neighborhood of other debris.",Space (Astronomy),Solar System
What is a space telescope used for?,A nebula,A shooting star,Observing celestial objects from above Earth's atmosphere,The Moon,C) Observing celestial objects from above Earth's atmosphere,"A space telescope observes stars, planets, and galaxies from orbit, avoiding the distortion caused by Earth's atmosphere.",Space (Astronomy),Space Technology
Quiz question: Why do astronauts appear weightless in space?,"When the Moon passes between the Sun and Earth, blocking sunlight",Rakesh Sharma,Because they are in continuous free-fall around Earth,An uncrewed spacecraft sent to explore space or other celestial bodies,C) Because they are in continuous free-fall around Earth,"Astronauts appear weightless because they and their spacecraft are in continuous free-fall around Earth, balanced by orbital velocity.",Space (Astronomy),Astronauts
Why does the Moon appear to change shape throughout the month?,Hydrogen and helium,A recognizable pattern of stars in the sky,"Saturn (with Jupiter close behind, depending on the count)",Because of its changing position relative to the Sun and Earth (phases),D) Because of its changing position relative to the Sun and Earth (phases),The Moon's phases occur because we see different portions of its sunlit half as it orbits the Earth.,Space (Astronomy),Moon
Which option correctly answers this: What is a lunar eclipse?,Jupiter,A region of space with extremely strong gravity that nothing can escape,When Earth's shadow falls on the Moon,Apollo 11,C) When Earth's shadow falls on the Moon,"A lunar eclipse occurs when the Earth passes between the Sun and the Moon, casting a shadow on the Moon.",Space (Astronomy),Moon
Who was the first human to travel into space?,Aphelion,A recognizable pattern of stars in the sky,Yuri Gagarin,The galaxy that contains our Solar System,C) Yuri Gagarin,"Soviet cosmonaut Yuri Gagarin became the first human in space in 1961, orbiting the Earth aboard Vostok 1.",Space (Astronomy),Space Missions
Quiz question: Which Indian mission successfully landed near the Moon's south pole in 2023?,"Ice, dust, and rocky material",The explosive death of a massive star,Chandrayaan-3,An uncrewed spacecraft sent to explore space or other celestial bodies,C) Chandrayaan-3,Chandrayaan-3 successfully achieved a soft landing near the Moon's south pole region in 2023.,Space (Astronomy),Space Missions
Choose the correct answer: Which is the largest planet in our Solar System?,Jupiter,A recognizable pattern of stars in the sky,Capturing detailed images of distant galaxies and celestial objects,Hydrogen and helium,A) Jupiter,"Jupiter is the largest planet in the Solar System, more massive than all other planets combined.",Space (Astronomy),Planets
Choose the correct answer: Why does the Moon appear to change shape throughout the month?,Neil Armstrong,Mars,1969,Because of its changing position relative to the Sun and Earth (phases),D) Because of its changing position relative to the Sun and Earth (phases),The Moon's phases occur because we see different portions of its sunlit half as it orbits the Earth.,Space (Astronomy),Moon
Quiz question: Which planet is famous for its prominent ring system?,Aphelion,A region of space with extremely strong gravity that nothing can escape,Observing celestial objects from above Earth's atmosphere,Saturn,D) Saturn,Saturn is renowned for its spectacular and extensive ring system made of ice and rock particles.,Space (Astronomy),Planets
Which option correctly answers this: Who was the first human to travel into space?,When Earth's shadow falls on the Moon,Neil Armstrong,Yuri Gagarin,Saturn,C) Yuri Gagarin,"Soviet cosmonaut Yuri Gagarin became the first human in space in 1961, orbiting the Earth aboard Vostok 1.",Space (Astronomy),Space Missions
Which planet has the most moons discovered as of recent counts among the gas giants?,"Saturn (with Jupiter close behind, depending on the count)",An object that orbits a planet or other body,An uncrewed spacecraft sent to explore space or other celestial bodies,Indian Space Research Organisation,"A) Saturn (with Jupiter close behind, depending on the count)",Saturn and Jupiter are known for having the largest number of confirmed moons among planets in the Solar System.,Space (Astronomy),Planets
Quiz question: What is a dwarf planet?,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,Neil Armstrong,When Earth's shadow falls on the Moon,Because they are in continuous free-fall around Earth,A) A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,"A dwarf planet, like Pluto, orbits the sun and is roughly spherical, but has not cleared its orbital neighborhood of other debris.",Space (Astronomy),Solar System
Choose the correct answer: How many planets are there in our Solar System?,Aryabhata,8,Because of its changing position relative to the Sun and Earth (phases),Proxima Centauri,B) 8,"There are eight recognized planets in our Solar System, since Pluto was reclassified as a dwarf planet in 2006.",Space (Astronomy),Solar System
Which option correctly answers this: How long does it take Earth to orbit the Sun once?,Hydrogen and helium,About 365.25 days,A region of space with extremely strong gravity that nothing can escape,A habitable space station orbiting Earth used for scientific research,B) About 365.25 days,"Earth takes approximately 365.25 days to complete one orbit around the Sun, the basis for our calendar year.",Space (Astronomy),Solar System
Quiz question: In which year did humans first land on the Moon?,Proxima Centauri,1969,"Saturn (with Jupiter close behind, depending on the count)","A massive system of stars, gas, dust, and dark matter bound by gravity",B) 1969,The Apollo 11 mission landed the first humans on the Moon on 20 July 1969.,Space (Astronomy),Space Missions
"What is the term for a large, glowing cloud of gas and dust in space?",A nebula,India's lunar exploration program,Jupiter,The explosive death of a massive star,A) A nebula,"A nebula is a large cloud of gas and dust in space, often a region where new stars are formed.",Space (Astronomy),Stars
Choose the correct answer: What was India's first satellite called?,"A massive system of stars, gas, dust, and dark matter bound by gravity",About 365.25 days,Because they are in continuous free-fall around Earth,Aryabhata,D) Aryabhata,"Aryabhata, launched in 1975, was India's first satellite, named after the ancient Indian mathematician-astronomer.",Space (Astronomy),Space Missions
Quiz question: What is the Sun mainly composed of?,"A small rocky body orbiting the Sun, mostly found in the asteroid belt",Proxima Centauri,A region of space with extremely strong gravity that nothing can escape,Hydrogen and helium,D) Hydrogen and helium,"The Sun is composed mostly of hydrogen and helium, which fuel nuclear fusion at its core.",Space (Astronomy),Sun
Choose the correct answer: What is a satellite?,Perihelion,Rakesh Sharma,India's lunar exploration program,An object that orbits a planet or other body,D) An object that orbits a planet or other body,"A satellite is any object, natural or artificial, that orbits a larger body such as a planet.",Space (Astronomy),Space Technology
Which is the nearest star to Earth (besides the Sun)?,Aphelion,Indian Space Research Organisation,Yuri Gagarin,Proxima Centauri,D) Proxima Centauri,"Proxima Centauri is the closest known star to Earth after the Sun, located about 4.2 light-years away.",Space (Astronomy),Stars
Quiz question: What is a dwarf planet?,Aryabhata,Hydrogen and helium,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,A habitable space station orbiting Earth used for scientific research,C) A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,"A dwarf planet, like Pluto, orbits the sun and is roughly spherical, but has not cleared its orbital neighborhood of other debris.",Space (Astronomy),Solar System
Which option correctly answers this: What is the term for the point in a planet's orbit closest to the Sun?,Capturing detailed images of distant galaxies and celestial objects,India's Mars Orbiter Mission,Perihelion,Yuri Gagarin,C) Perihelion,Perihelion is the point in a planet's elliptical orbit where it is closest to the Sun.,Space (Astronomy),Solar System
