Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Which range lies between the Ganges plain and the Himalayas, forming its foothills?",Tamil Nadu and Karnataka,The Shivalik Hills,The Ganges,The Godavari,B) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Which tributary joins the Ganges at Allahabad (Prayagraj)?,The Vindhya Range,The Shivalik Hills,The Himalayas,The Yamuna,D) The Yamuna,The Yamuna river joins the Ganges at the sacred confluence in Prayagraj (Allahabad).,Mountains & Rivers (India Only),River Tributaries
Quiz question: Which mountain range in India is known for containing the Nilgiri Hills?,The Sutlej,Yamunotri Glacier,Nanda Devi,The Western Ghats,D) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
"What is the term for a mountain pass, common in the Himalayan region?",The Greater Himalayas,A high-altitude route through a mountain range,The Nagarjuna Sagar Dam,The Aravalli Range,B) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
Which river does the Bhakra Nangal Dam impound?,The Western Ghats,The Ganges,The Sutlej,Kangchenjunga,C) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
Choose the correct answer: From which glacier does the Yamuna river originate?,Nanda Devi,The Western Ghats,Yamunotri Glacier,The Sardar Sarovar Dam,C) Yamunotri Glacier,"The Yamuna river originates from the Yamunotri Glacier in the Himalayas, in Uttarakhand.",Mountains & Rivers (India Only),River Origins
Quiz question: Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Sardar Sarovar Dam,The Aravalli Range,The Eastern Ghats,The Kosi,D) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which is the oldest mountain range in India?,The Aravalli Range,The Kosi,The Eastern Ghats,The Brahmaputra,A) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
Quiz question: From which mountain range does the Ganges river originate?,The Himalayas,A smaller river or stream that flows into a larger river,The Nagarjuna Sagar Dam,A high-altitude route through a mountain range,A) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
Which option correctly answers this: From which mountain range does the Ganges river originate?,Jammu and Kashmir,The Himalayas,The Western Ghats,A high-altitude route through a mountain range,B) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
"What is the term for a mountain pass, common in the Himalayan region?",A high-altitude route through a mountain range,The Yamuna,The Vindhya Range,The Sundarbans Delta,A) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
Quiz question: Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Nagarjuna Sagar Dam,The Kosi,The Sutlej,The Ganges,B) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
In which states does the Kaveri river primarily flow?,Tamil Nadu and Karnataka,The Narmada,The Ganges,The Sundarbans Delta,A) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
"Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Shivalik Hills,The Vindhya Range,The Eastern Ghats,Tamil Nadu and Karnataka,A) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Which option correctly answers this: In which states does the Kaveri river primarily flow?,Tamil Nadu and Karnataka,The Sutlej,The Narmada,The Western Ghats,A) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Which is the oldest mountain range in India?,Kangchenjunga,The Narmada,The Aravalli Range,Odisha,C) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
Quiz question: Which is the oldest mountain range in India?,The Ganges,Yamunotri Glacier,The Sundarbans Delta,The Aravalli Range,D) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which major dam is built across the Krishna river in Andhra Pradesh?,The Vindhya Range,The Western Ghats,The Nagarjuna Sagar Dam,Yamunotri Glacier,C) The Nagarjuna Sagar Dam,"The Nagarjuna Sagar Dam is one of the largest masonry dams in the world, built across the Krishna river.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which river does the Bhakra Nangal Dam impound?,The Ganges,Tamil Nadu and Karnataka,The Sutlej,The Vindhya Range,C) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
"Which option correctly answers this: What is the highest, snow-covered zone of the Himalayan range often called?",The Kosi,The Bhagirathi,Tamil Nadu and Karnataka,The Greater Himalayas,D) The Greater Himalayas,"The Greater Himalayas (Himadri) form the highest and northernmost range, containing the tallest peaks.",Mountains & Rivers (India Only),Himalayas
"What is the term for a mountain pass, common in the Himalayan region?",A high-altitude route through a mountain range,The Brahmaputra,The Western Ghats,The Vindhya Range,A) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
"Which state is the Hirakud Dam, built on the Mahanadi river, located in?",The Sundarbans Delta,A high-altitude route through a mountain range,Odisha,The Eastern Ghats,C) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
Choose the correct answer: From which mountain range does the Ganges river originate?,The Shivalik Hills,The Himalayas,Kangchenjunga,Jammu and Kashmir,B) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
"Choose the correct answer: What is the highest, snow-covered zone of the Himalayan range often called?",The Brahmaputra,The Vindhya Range,The Greater Himalayas,The Yamuna,C) The Greater Himalayas,"The Greater Himalayas (Himadri) form the highest and northernmost range, containing the tallest peaks.",Mountains & Rivers (India Only),Himalayas
Choose the correct answer: Which is the longest river in India?,The Greater Himalayas,The Vindhya Range,The Ganges,A smaller river or stream that flows into a larger river,C) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Quiz question: Which river is known as the 'Ganga of the South'?,Yamunotri Glacier,Nanda Devi,The Godavari,The Sundarbans Delta,C) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
Quiz question: Which is the oldest mountain range in India?,The Aravalli Range,The Greater Himalayas,The Alaknanda,The Shivalik Hills,A) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
Quiz question: Which river is considered sacred and is the most important river in Hinduism?,The Vindhya Range,The Ganges,The Shivalik Hills,Nanda Devi,B) The Ganges,"The Ganges is considered the holiest river in Hinduism, central to religious rituals and pilgrimage.",Mountains & Rivers (India Only),Rivers by State
"Which option correctly answers this: Which river is associated with the Tehri Dam, one of the tallest dams in India?",The Brahmaputra,The Nagarjuna Sagar Dam,The Bhagirathi,Odisha,C) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
"Which state is the Hirakud Dam, built on the Mahanadi river, located in?",The Himalayas,The Narmada,A smaller river or stream that flows into a larger river,Odisha,D) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
In which states does the Kaveri river primarily flow?,The Western Ghats,The Kosi,Yamunotri Glacier,Tamil Nadu and Karnataka,D) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: In which states does the Kaveri river primarily flow?,The Sundarbans Delta,Tamil Nadu and Karnataka,The Ganges,The Sardar Sarovar Dam,B) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
"Which option correctly answers this: Which major Himalayan tributary joins the Ganges from the north, flowing through Uttarakhand?",The Alaknanda,The Himalayas,Nanda Devi,The Aravalli Range,A) The Alaknanda,"The Alaknanda river, one of the headstreams of the Ganges, flows through Uttarakhand before merging with the Bhagirathi at Devprayag.",Mountains & Rivers (India Only),River Tributaries
"Quiz question: Which Indian river is notable for flowing west into the Arabian Sea, unusual for major Indian rivers?",The Kosi,Yamunotri Glacier,The Narmada,Tamil Nadu and Karnataka,C) The Narmada,"The Narmada is notable for flowing westward into the Arabian Sea, unlike most major Indian rivers that flow eastward.",Mountains & Rivers (India Only),River Origins
Which option correctly answers this: Which is the longest river in India?,The Himalayas,A smaller river or stream that flows into a larger river,The Ganges,The Eastern Ghats,C) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
