Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"A person walks 10 km north, then 18 km east. Approximately how far is he from the starting point (straight-line distance)?",20.6 km,10 km,28 km,18 km,A) 20.6 km,Using the Pythagorean theorem: distance = √(10² + 18²) ≈ 20.6 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 136, 36, 16, 81?",136,16,81,36,A) 136,"The other numbers share the property of being square, while 136 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 9, 72, 100, 4?",72,100,9,4,A) 72,"The other numbers share the property of being square, while 72 does not.",Logical Reasoning,Odd One Out
"5 people D, A, B, C, E sit in a row. A sits immediately to the right of D. Who sits immediately to the left of A?",D,C,B,A,A) D,"Since A sits immediately to the right of D, D sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Cheetah, Tiger, Eagle, Lion?",Tiger,Lion,Eagle,Cheetah,C) Eagle,"Lion, Tiger, Leopard, Cheetah are all big cats, while Eagle is not, making it the odd one out.",Logical Reasoning,Classification
"In a class of 12 students, Divya ranks 1st from the top. What is Divya's rank from the bottom?",9,12,11,10,B) 12,"If Divya ranks 1 from the top in a class of 12, their rank from the bottom = 12 - 1 + 1 = 12.",Logical Reasoning,Ranking
"Find the next number in the series: 7, 11, 15, 19, 23, ?",23,27,29,30,B) 27,Each term increases by 4. Next term = 23 + 4 = 27.,Logical Reasoning,Number Series
"A person walks 8 km north, then 2 km east. Approximately how far is he from the starting point (straight-line distance)?",2 km,8.2 km,10 km,8 km,B) 8.2 km,Using the Pythagorean theorem: distance = √(8² + 2²) ≈ 8.2 km.,Logical Reasoning,Direction Sense
"If today is Thursday, what day will it be after 34 days?",Wednesday,Sunday,Tuesday,Saturday,A) Wednesday,"34 days from Thursday: 34 mod 7 = 6, so counting forward gives Wednesday.",Logical Reasoning,Calendar Problems
"If today is Sunday, what day will it be after 59 days?",Thursday,Sunday,Wednesday,Saturday,C) Wednesday,"59 days from Sunday: 59 mod 7 = 3, so counting forward gives Wednesday.",Logical Reasoning,Calendar Problems
"Which of the following does NOT belong with the others: Cheetah, Lion, Eagle, Leopard?",Lion,Eagle,Cheetah,Leopard,B) Eagle,"Lion, Tiger, Leopard, Cheetah are all big cats, while Eagle is not, making it the odd one out.",Logical Reasoning,Classification
"In a class of 9 students, Vikram ranks 8th from the top. What is Vikram's rank from the bottom?",5,4,2,3,C) 2,"If Vikram ranks 8 from the top in a class of 9, their rank from the bottom = 9 - 8 + 1 = 2.",Logical Reasoning,Ranking
"Which of the following does NOT belong with the others: Violin, Guitar, Chair, Flute?",Flute,Chair,Guitar,Violin,B) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 87, 38, 18, 98?",18,87,38,98,B) 87,"The other numbers share the property of being even, while 87 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 10, 23, 7, 31?",23,31,7,10,D) 10,"The other numbers share the property of being prime, while 10 does not.",Logical Reasoning,Odd One Out
"If today is Friday, what day will it be after 51 days?",Sunday,Wednesday,Thursday,Tuesday,A) Sunday,"51 days from Friday: 51 mod 7 = 2, so counting forward gives Sunday.",Logical Reasoning,Calendar Problems
"In a class of 6 students, Amit ranks 2nd from the top. What is Amit's rank from the bottom?",8,2,3,5,D) 5,"If Amit ranks 2 from the top in a class of 6, their rank from the bottom = 6 - 2 + 1 = 5.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 66, 74, 56, 5?",74,56,66,5,D) 5,"The other numbers share the property of being even, while 5 does not.",Logical Reasoning,Odd One Out
"If LAMP is coded as MBNQ (each letter shifted forward by 1), how is WATER coded?",RETAW,YCVGT,XBUFS,WATER,C) XBUFS,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to WATER gives XBUFS.,Logical Reasoning,Coding-Decoding
"4 people A, B, E, C sit in a row. C sits immediately to the right of E. Who sits immediately to the left of C?",A,B,C,E,D) E,"Since C sits immediately to the right of E, E sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"A person walks 13 km north, then 3 km further north. How far is he from the starting point?",3 km,10 km,13 km,16 km,D) 16 km,Walking in the same direction adds the distances: 13 + 3 = 16 km.,Logical Reasoning,Direction Sense
"Which of the following does NOT belong with the others: Apple, Banana, Carrot, Grapes?",Apple,Grapes,Banana,Carrot,D) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"If today is Saturday, what day will it be after 3 days?",Tuesday,Monday,Friday,Thursday,A) Tuesday,"3 days from Saturday: 3 mod 7 = 3, so counting forward gives Tuesday.",Logical Reasoning,Calendar Problems
"A person walks 7 km north, then 18 km further north. How far is he from the starting point?",11 km,7 km,25 km,18 km,C) 25 km,Walking in the same direction adds the distances: 7 + 18 = 25 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 76, 29, 81, 85?",85,76,29,81,B) 76,"The other numbers share the property of being odd, while 76 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 85, 90, 40, 78?",78,40,85,90,C) 85,"The other numbers share the property of being even, while 85 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 41, 9, 99, 90?",41,90,9,99,B) 90,"The other numbers share the property of being odd, while 90 does not.",Logical Reasoning,Odd One Out
"7 people G, A, E, F, D, C, B sit in a row. F sits immediately to the right of E. Who sits immediately to the left of F?",G,E,A,F,B) E,"Since F sits immediately to the right of E, E sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Cheetah, Eagle, Tiger, Leopard?",Cheetah,Eagle,Leopard,Tiger,B) Eagle,"Lion, Tiger, Leopard, Cheetah are all big cats, while Eagle is not, making it the odd one out.",Logical Reasoning,Classification
"4 people G, D, E, F sit in a row. E sits immediately to the right of D. Who sits immediately to the left of E?",D,E,F,G,A) D,"Since E sits immediately to the right of D, D sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 40, 44, 48, 52, 56, ?",62,56,63,60,D) 60,Each term increases by 4. Next term = 56 + 4 = 60.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 78, 80, 2, 89?",80,78,89,2,C) 89,"The other numbers share the property of being even, while 89 does not.",Logical Reasoning,Odd One Out
"A person walks 11 km north, then 12 km further north. How far is he from the starting point?",11 km,23 km,1 km,12 km,B) 23 km,Walking in the same direction adds the distances: 11 + 12 = 23 km.,Logical Reasoning,Direction Sense
"A person walks 5 km north, then 12 km further north. How far is he from the starting point?",7 km,5 km,17 km,12 km,C) 17 km,Walking in the same direction adds the distances: 5 + 12 = 17 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 40, 55, 70, 85, 100, ?",120,129,115,128,C) 115,Each term increases by 15. Next term = 100 + 15 = 115.,Logical Reasoning,Number Series
"Find the next number in the series: 2, 12, 22, 32, 42, ?",48,49,52,42,C) 52,Each term increases by 10. Next term = 42 + 10 = 52.,Logical Reasoning,Number Series
"If today is Saturday, what day will it be after 38 days?",Tuesday,Wednesday,Thursday,Friday,A) Tuesday,"38 days from Saturday: 38 mod 7 = 3, so counting forward gives Tuesday.",Logical Reasoning,Calendar Problems
"A person walks 19 km north, then 6 km further north. How far is he from the starting point?",13 km,6 km,25 km,19 km,C) 25 km,Walking in the same direction adds the distances: 19 + 6 = 25 km.,Logical Reasoning,Direction Sense
"If GOLD is coded as JROG (each letter shifted forward by 3), how is CHAIR coded?",FKDLU,RIAHC,GLEMV,EJCKT,A) FKDLU,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to CHAIR gives FKDLU.,Logical Reasoning,Coding-Decoding
"Which number does NOT belong with the others: 17, 19, 12, 31?",19,12,31,17,B) 12,"The other numbers share the property of being prime, while 12 does not.",Logical Reasoning,Odd One Out
"5 people D, G, E, F, C sit in a row. C sits immediately to the right of F. Who sits immediately to the left of C?",E,F,G,C,B) F,"Since C sits immediately to the right of F, F sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 4, 29, 17, 2?",29,4,2,17,B) 4,"The other numbers share the property of being prime, while 4 does not.",Logical Reasoning,Odd One Out
"In a class of 7 students, Rohit ranks 3rd from the top. What is Rohit's rank from the bottom?",4,5,6,8,B) 5,"If Rohit ranks 3 from the top in a class of 7, their rank from the bottom = 7 - 3 + 1 = 5.",Logical Reasoning,Ranking
"In a class of 12 students, Anita ranks 7th from the top. What is Anita's rank from the bottom?",4,8,5,6,D) 6,"If Anita ranks 7 from the top in a class of 12, their rank from the bottom = 12 - 7 + 1 = 6.",Logical Reasoning,Ranking
"5 people B, E, D, C, F sit in a row. F sits immediately to the right of C. Who sits immediately to the left of F?",F,C,B,D,B) C,"Since F sits immediately to the right of C, C sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"A person walks 3 km north, then 19 km further north. How far is he from the starting point?",19 km,16 km,3 km,22 km,D) 22 km,Walking in the same direction adds the distances: 3 + 19 = 22 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 5, 10, 17, 13?",17,13,5,10,D) 10,"The other numbers share the property of being prime, while 10 does not.",Logical Reasoning,Odd One Out
"6 people F, B, D, G, A, E sit in a row. E sits immediately to the right of A. Who sits immediately to the left of E?",B,A,G,E,B) A,"Since E sits immediately to the right of A, A sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 29, 44, 59, 74, 89, ?",100,104,107,114,B) 104,Each term increases by 15. Next term = 89 + 15 = 104.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 3, 13, 10, 31?",10,13,31,3,A) 10,"The other numbers share the property of being prime, while 10 does not.",Logical Reasoning,Odd One Out
"If today is Tuesday, what day will it be after 16 days?",Sunday,Saturday,Thursday,Tuesday,C) Thursday,"16 days from Tuesday: 16 mod 7 = 2, so counting forward gives Thursday.",Logical Reasoning,Calendar Problems
"7 people G, C, A, D, B, F, E sit in a row. B sits immediately to the right of D. Who sits immediately to the left of B?",F,C,D,A,C) D,"Since B sits immediately to the right of D, D sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"In a class of 11 students, Priya ranks 7th from the top. What is Priya's rank from the bottom?",5,7,8,4,A) 5,"If Priya ranks 7 from the top in a class of 11, their rank from the bottom = 11 - 7 + 1 = 5.",Logical Reasoning,Ranking
"4 people B, D, G, C sit in a row. G sits immediately to the right of D. Who sits immediately to the left of G?",G,C,B,D,D) D,"Since G sits immediately to the right of D, D sits immediately to the left of G.",Logical Reasoning,Seating Arrangement
"In a class of 7 students, Vikram ranks 2nd from the top. What is Vikram's rank from the bottom?",9,3,7,6,D) 6,"If Vikram ranks 2 from the top in a class of 7, their rank from the bottom = 7 - 2 + 1 = 6.",Logical Reasoning,Ranking
"In a class of 9 students, Karan ranks 8th from the top. What is Karan's rank from the bottom?",5,1,3,2,D) 2,"If Karan ranks 8 from the top in a class of 9, their rank from the bottom = 9 - 8 + 1 = 2.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 10, 7, 5, 19?",7,19,5,10,D) 10,"The other numbers share the property of being prime, while 10 does not.",Logical Reasoning,Odd One Out
"If FISH is coded as HKUJ (each letter shifted forward by 2), how is BREAD coded?",DTGCF,EUHDG,CSFBE,DAERB,A) DTGCF,Each letter in the code is shifted forward by 2 positions in the alphabet. Applying this to BREAD gives DTGCF.,Logical Reasoning,Coding-Decoding
"Which number does NOT belong with the others: 11, 40, 79, 97?",97,11,79,40,D) 40,"The other numbers share the property of being odd, while 40 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 13, 19, 7, 12?",13,12,7,19,B) 12,"The other numbers share the property of being prime, while 12 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 36, 39, 42, 45, 48, ?",51,53,54,48,A) 51,Each term increases by 3. Next term = 48 + 3 = 51.,Logical Reasoning,Number Series
"Which number does NOT belong with the others: 21, 121, 100, 144?",100,21,144,121,B) 21,"The other numbers share the property of being square, while 21 does not.",Logical Reasoning,Odd One Out
