Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Identify the tense: ""They watched in the park.""",Simple Present,Present Perfect,Simple Past,Future,C) Simple Past,"The sentence ""They watched in the park."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""He was cooking the book.""",Simple Past,Past Continuous,Present Continuous,Present Perfect,B) Past Continuous,"The sentence ""He was cooking the book."" uses the Past Continuous tense structure.",English,Tenses
Choose a synonym for 'beautiful'.,joyful,pretty,silent,quick,B) pretty,'pretty' has a meaning very similar to 'beautiful'.,English,Synonyms
"Identify the tense: ""He is watching yesterday.""",Present Continuous,Past Continuous,Simple Past,Simple Present,A) Present Continuous,"The sentence ""He is watching yesterday."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""I has write a movie.""",Simple Present,Present Perfect,Present Continuous,Simple Past,B) Present Perfect,"The sentence ""I has write a movie."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""I will eat every day.""",Simple Past,Future,Past Continuous,Present Perfect,B) Future,"The sentence ""I will eat every day."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""I is singing cricket.""",Simple Past,Future,Present Continuous,Past Continuous,C) Present Continuous,"The sentence ""I is singing cricket."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""The boy was reading a song.""",Present Perfect,Past Continuous,Simple Past,Future,B) Past Continuous,"The sentence ""The boy was reading a song."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""I will read a story.""",Present Perfect,Future,Simple Past,Present Continuous,B) Future,"The sentence ""I will read a story."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""The girls watched cricket.""",Simple Present,Future,Present Continuous,Simple Past,D) Simple Past,"The sentence ""The girls watched cricket."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""I watched dinner.""",Simple Past,Past Continuous,Simple Present,Present Perfect,A) Simple Past,"The sentence ""I watched dinner."" uses the Simple Past tense structure.",English,Tenses
What is the plural form of 'potato'?,books,potatoes,boys,tomatoes,B) potatoes,The plural form of 'potato' is 'potatoes'.,English,Vocabulary
"Identify the tense: ""The girls read a movie.""",Simple Past,Present Continuous,Simple Present,Past Continuous,C) Simple Present,"The sentence ""The girls read a movie."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The boy will dance yesterday.""",Simple Past,Future,Past Continuous,Present Perfect,B) Future,"The sentence ""The boy will dance yesterday."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""Ravi was watching a song.""",Past Continuous,Present Continuous,Simple Past,Future,A) Past Continuous,"The sentence ""Ravi was watching a song."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""The team sang a song.""",Simple Present,Simple Past,Past Continuous,Present Perfect,B) Simple Past,"The sentence ""The team sang a song."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""The girls will eat cricket.""",Present Continuous,Simple Present,Simple Past,Future,D) Future,"The sentence ""The girls will eat cricket."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""I was studying dinner.""",Present Perfect,Past Continuous,Future,Present Continuous,B) Past Continuous,"The sentence ""I was studying dinner."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""The girls wrote yesterday.""",Past Continuous,Simple Present,Present Continuous,Simple Past,D) Simple Past,"The sentence ""The girls wrote yesterday."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""Priya was playing yesterday.""",Future,Present Continuous,Simple Past,Past Continuous,D) Past Continuous,"The sentence ""Priya was playing yesterday."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""She will sing a letter.""",Past Continuous,Simple Present,Simple Past,Future,D) Future,"The sentence ""She will sing a letter."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""I is cooking the book.""",Future,Present Perfect,Simple Past,Present Continuous,D) Present Continuous,"The sentence ""I is cooking the book."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""The girls has run cricket.""",Simple Past,Past Continuous,Present Perfect,Simple Present,C) Present Perfect,"The sentence ""The girls has run cricket."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""The girls cooked a movie.""",Present Continuous,Simple Present,Future,Simple Past,D) Simple Past,"The sentence ""The girls cooked a movie."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""Priya has play a movie.""",Future,Simple Present,Present Perfect,Simple Past,C) Present Perfect,"The sentence ""Priya has play a movie."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""They has run cricket.""",Present Perfect,Simple Present,Present Continuous,Future,A) Present Perfect,"The sentence ""They has run cricket."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""The boy will play in the park.""",Future,Simple Present,Present Continuous,Past Continuous,A) Future,"The sentence ""The boy will play in the park."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""The girls watched dinner.""",Past Continuous,Future,Simple Past,Present Perfect,C) Simple Past,"The sentence ""The girls watched dinner."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""She watch a letter.""",Present Continuous,Past Continuous,Future,Simple Present,D) Simple Present,"The sentence ""She watch a letter."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""Priya is writing a song.""",Future,Past Continuous,Simple Present,Present Continuous,D) Present Continuous,"The sentence ""Priya is writing a song."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""He is reading yesterday.""",Present Continuous,Simple Past,Simple Present,Past Continuous,A) Present Continuous,"The sentence ""He is reading yesterday."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""I has eat every day.""",Present Continuous,Present Perfect,Future,Past Continuous,B) Present Perfect,"The sentence ""I has eat every day."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""He danced yesterday.""",Simple Past,Present Continuous,Past Continuous,Present Perfect,A) Simple Past,"The sentence ""He danced yesterday."" uses the Simple Past tense structure.",English,Tenses
What is the plural form of 'wolf'?,knives,wolves,cars,babies,B) wolves,The plural form of 'wolf' is 'wolves'.,English,Vocabulary
"Identify the tense: ""The team was singing a story.""",Past Continuous,Simple Past,Simple Present,Present Perfect,A) Past Continuous,"The sentence ""The team was singing a story."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""I dance every day.""",Present Continuous,Past Continuous,Simple Present,Simple Past,C) Simple Present,"The sentence ""I dance every day."" uses the Simple Present tense structure.",English,Tenses
Choose a synonym for 'quiet'.,silent,simple,courageous,witty,A) silent,'silent' has a meaning very similar to 'quiet'.,English,Synonyms
"Identify the tense: ""Ravi will run in the park.""",Simple Past,Present Perfect,Present Continuous,Future,D) Future,"The sentence ""Ravi will run in the park."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""He is reading every day.""",Simple Present,Present Perfect,Present Continuous,Past Continuous,C) Present Continuous,"The sentence ""He is reading every day."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""The boy read the book.""",Past Continuous,Present Continuous,Present Perfect,Simple Present,D) Simple Present,"The sentence ""The boy read the book."" uses the Simple Present tense structure.",English,Tenses
Choose a synonym for 'small'.,wealthy,quick,tiny,intelligent,C) tiny,'tiny' has a meaning very similar to 'small'.,English,Synonyms
"Identify the tense: ""I will cook cricket.""",Present Continuous,Simple Past,Simple Present,Future,D) Future,"The sentence ""I will cook cricket."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""The girls will watch the book.""",Future,Present Perfect,Past Continuous,Present Continuous,A) Future,"The sentence ""The girls will watch the book."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""She will run cricket.""",Future,Past Continuous,Simple Present,Simple Past,A) Future,"The sentence ""She will run cricket."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""They write yesterday.""",Present Perfect,Simple Present,Present Continuous,Simple Past,B) Simple Present,"The sentence ""They write yesterday."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""I ate every day.""",Present Perfect,Simple Present,Future,Simple Past,D) Simple Past,"The sentence ""I ate every day."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""Ravi watch yesterday.""",Simple Past,Present Perfect,Past Continuous,Simple Present,D) Simple Present,"The sentence ""Ravi watch yesterday."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""We was cooking a song.""",Present Perfect,Past Continuous,Future,Present Continuous,B) Past Continuous,"The sentence ""We was cooking a song."" uses the Past Continuous tense structure.",English,Tenses
