Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the output of: System.out.println(24 % 18);,3,6,9,4,B) 6,"In Java, 24 % 18 evaluates to 6.",Java,Data Types
What is the output of: System.out.println(41 > 42);,false,error,true,null,A) false,41 > 42 evaluates to false.,Java,Conditions
What is the output of: System.out.println(23 % 26);,23,19,20,18,A) 23,"In Java, 23 % 26 evaluates to 23.",Java,Data Types
What is the output of: System.out.println(90 == 61);,null,false,error,true,B) false,90 == 61 evaluates to false.,Java,Conditions
What is the output of: System.out.println(91 != 16);,false,error,true,null,C) true,91 != 16 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Go"" + ""Java"");",GoJava,HiJava,OkNo,JavaGo,A) GoJava,"The + operator concatenates strings, so ""Go"" + ""Java"" produces ""GoJava"".",Java,Data Types
What is the output of: System.out.println(31 != 46);,null,false,true,error,C) true,31 != 46 evaluates to true.,Java,Conditions
What is the output of: System.out.println(10 * 39);,427,344,480,390,D) 390,"In Java, 10 * 39 evaluates to 390.",Java,Data Types
What is the output of: System.out.println(42 > 74);,error,false,true,null,B) false,42 > 74 evaluates to false.,Java,Conditions
What is the output of: System.out.println(86 > 2);,true,null,false,error,A) true,86 > 2 evaluates to true.,Java,Conditions
What is the output of: System.out.println(29 / 16);,2,0,-1,1,D) 1,"In Java, 29 / 16 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(24 == 62);,false,null,true,error,A) false,24 == 62 evaluates to false.,Java,Conditions
What is the output of: System.out.println(13 / 17);,-2,1,2,0,D) 0,"In Java, 13 / 17 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(21 * 5);,119,105,130,112,B) 105,"In Java, 21 * 5 evaluates to 105.",Java,Data Types
What is the output of: System.out.println(17 - 11);,6,8,4,9,A) 6,"In Java, 17 - 11 evaluates to 6.",Java,Data Types
What is the output of: System.out.println(24 / 10);,3,4,0,2,D) 2,"In Java, 24 / 10 evaluates to 2 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(41 - 13);,20,21,25,28,D) 28,"In Java, 41 - 13 evaluates to 28.",Java,Data Types
What is the output of: System.out.println(21 == 38);,true,null,error,false,D) false,21 == 38 evaluates to false.,Java,Conditions
What is a double (Java data type)?,A data type used to store decimal (floating-point) numbers,The entry point method where a Java program begins execution,A loop that repeats code as long as a condition remains true,A mechanism to handle runtime errors using try-catch blocks,A) A data type used to store decimal (floating-point) numbers,"A double in Java is a primitive data type used to store decimal, floating-point numbers.",Java,Data Types
What is the output of: System.out.println(44 + 17);,55,48,44,61,D) 61,"In Java, 44 + 17 evaluates to 61.",Java,Data Types
What is the output of: System.out.println(36 > 98);,null,error,false,true,C) false,36 > 98 evaluates to false.,Java,Conditions
What is the output of: System.out.println(87 > 58);,true,error,null,false,A) true,87 > 58 evaluates to true.,Java,Conditions
What is the output of: System.out.println(7 / 13);,2,-1,0,1,C) 0,"In Java, 7 / 13 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(34 % 4);,1,3,4,2,D) 2,"In Java, 34 % 4 evaluates to 2.",Java,Data Types
What is the output of: System.out.println(39 - 21);,23,17,18,21,C) 18,"In Java, 39 - 21 evaluates to 18.",Java,Data Types
What is the output of: System.out.println(36 < 20);,false,true,null,error,A) false,36 < 20 evaluates to false.,Java,Conditions
What is the output of: System.out.println(50 != 66);,true,null,false,error,A) true,50 != 66 evaluates to true.,Java,Conditions
What is the output of: System.out.println(8 <= 71);,true,false,error,null,A) true,8 <= 71 evaluates to true.,Java,Conditions
What is the output of: System.out.println(26 != 29);,null,error,false,true,D) true,26 != 29 evaluates to true.,Java,Conditions
What is the output of: System.out.println(84 != 99);,null,false,error,true,D) true,84 != 99 evaluates to true.,Java,Conditions
What is the output of: System.out.println(35 - 35);,2,-1,0,-2,C) 0,"In Java, 35 - 35 evaluates to 0.",Java,Data Types
What is the output of: System.out.println(13 + 17);,34,37,21,30,D) 30,"In Java, 13 + 17 evaluates to 30.",Java,Data Types
What is the output of: System.out.println(80 != 45);,false,error,null,true,D) true,80 != 45 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Java"" + ""Dev"");",GoNo,OkSky,JavaDev,HiJava,C) JavaDev,"The + operator concatenates strings, so ""Java"" + ""Dev"" produces ""JavaDev"".",Java,Data Types
What is the output of: System.out.println(79 >= 2);,false,error,null,true,D) true,79 >= 2 evaluates to true.,Java,Conditions
What is the output of: System.out.println(86 <= 5);,true,null,error,false,D) false,86 <= 5 evaluates to false.,Java,Conditions
What is the output of: System.out.println(21 <= 42);,null,error,true,false,C) true,21 <= 42 evaluates to true.,Java,Conditions
What is the output of: System.out.println(29 % 23);,9,4,5,6,D) 6,"In Java, 29 % 23 evaluates to 6.",Java,Data Types
What is the output of: System.out.println(88 != 40);,error,null,true,false,C) true,88 != 40 evaluates to true.,Java,Conditions
"What is the output of: System.out.println(""Sky"" + ""Java"");",SkyJava,GoFun,JavaDev,HiYes,A) SkyJava,"The + operator concatenates strings, so ""Sky"" + ""Java"" produces ""SkyJava"".",Java,Data Types
What is the output of: System.out.println(1 / 49);,-2,1,2,0,D) 0,"In Java, 1 / 49 evaluates to 0 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(53 != 84);,false,error,null,true,D) true,53 != 84 evaluates to true.,Java,Conditions
What is the output of: System.out.println(5 * 10);,38,59,50,58,C) 50,"In Java, 5 * 10 evaluates to 50.",Java,Data Types
Which of the following best describes an int (Java data type)?,"The ability of an object to take on many forms, often via method overriding",A keyword indicating a member belongs to the class rather than an instance,A structure used to catch and handle exceptions,A data type used to store whole numbers,D) A data type used to store whole numbers,An int in Java is a primitive data type used to store whole numbers (integers).,Java,Data Types
What is the output of: System.out.println(20 >= 86);,error,false,null,true,B) false,20 >= 86 evaluates to false.,Java,Conditions
What is the output of: System.out.println(74 > 72);,false,error,true,null,C) true,74 > 72 evaluates to true.,Java,Conditions
What is the output of: System.out.println(51 >= 14);,false,error,null,true,D) true,51 >= 14 evaluates to true.,Java,Conditions
What is the output of: System.out.println(51 != 15);,error,null,false,true,D) true,51 != 15 evaluates to true.,Java,Conditions
What is the output of: System.out.println(87 >= 46);,null,false,error,true,D) true,87 >= 46 evaluates to true.,Java,Conditions
What is the output of: System.out.println(32 * 37);,906,1194,1184,1113,C) 1184,"In Java, 32 * 37 evaluates to 1184.",Java,Data Types
What is the output of: System.out.println(27 == 82);,error,false,null,true,B) false,27 == 82 evaluates to false.,Java,Conditions
What is the output of: System.out.println(46 * 25);,1088,884,878,1150,D) 1150,"In Java, 46 * 25 evaluates to 1150.",Java,Data Types
What is the output of: System.out.println(21 % 2);,1,-1,0,2,A) 1,"In Java, 21 % 2 evaluates to 1.",Java,Data Types
What is the output of: System.out.println(41 - 29);,13,12,10,15,B) 12,"In Java, 41 - 29 evaluates to 12.",Java,Data Types
What is the output of: System.out.println(17 != 40);,error,false,null,true,D) true,17 != 40 evaluates to true.,Java,Conditions
What is the output of: System.out.println(14 < 36);,error,true,null,false,B) true,14 < 36 evaluates to true.,Java,Conditions
What is the output of: System.out.println(42 - 41);,0,3,1,2,C) 1,"In Java, 42 - 41 evaluates to 1.",Java,Data Types
What is the output of: System.out.println(23 - 34);,-9,-11,-14,-12,B) -11,"In Java, 23 - 34 evaluates to -11.",Java,Data Types
What is the output of: System.out.println(24 * 10);,279,197,240,235,C) 240,"In Java, 24 * 10 evaluates to 240.",Java,Data Types
What is the output of: System.out.println(32 < 14);,false,error,true,null,A) false,32 < 14 evaluates to false.,Java,Conditions
What is the output of: System.out.println(31 * 45);,1395,1555,1739,1186,A) 1395,"In Java, 31 * 45 evaluates to 1395.",Java,Data Types
"What is the output of: System.out.println(""Ok"" + ""Java"");",HiOk,JavaDev,GoOk,OkJava,D) OkJava,"The + operator concatenates strings, so ""Ok"" + ""Java"" produces ""OkJava"".",Java,Data Types
What is the output of: System.out.println(26 / 1);,28,26,34,30,B) 26,"In Java, 26 / 1 evaluates to 26 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(19 % 14);,8,3,5,7,C) 5,"In Java, 19 % 14 evaluates to 5.",Java,Data Types
What is the output of: System.out.println(23 < 95);,null,error,true,false,C) true,23 < 95 evaluates to true.,Java,Conditions
What is the output of: System.out.println(56 != 41);,null,error,true,false,C) true,56 != 41 evaluates to true.,Java,Conditions
What is the output of: System.out.println(99 <= 7);,true,null,error,false,D) false,99 <= 7 evaluates to false.,Java,Conditions
What is the output of: System.out.println(28 * 29);,777,812,675,713,B) 812,"In Java, 28 * 29 evaluates to 812.",Java,Data Types
What is the output of: System.out.println(44 - 32);,11,13,12,7,C) 12,"In Java, 44 - 32 evaluates to 12.",Java,Data Types
What is the output of: System.out.println(16 == 84);,true,null,false,error,C) false,16 == 84 evaluates to false.,Java,Conditions
What is the output of: System.out.println(18 > 36);,true,false,null,error,B) false,18 > 36 evaluates to false.,Java,Conditions
What is the output of: System.out.println(27 % 29);,27,34,35,26,A) 27,"In Java, 27 % 29 evaluates to 27.",Java,Data Types
What is the output of: System.out.println(46 - 2);,44,49,35,45,A) 44,"In Java, 46 - 2 evaluates to 44.",Java,Data Types
What is the output of: System.out.println(42 + 47);,66,89,107,100,B) 89,"In Java, 42 + 47 evaluates to 89.",Java,Data Types
What is the output of: System.out.println(27 * 41);,1166,953,934,1107,D) 1107,"In Java, 27 * 41 evaluates to 1107.",Java,Data Types
"What is the output of: System.out.println(""Go"" + ""Go"");",JavaHi,HiFun,GoGo,OkYes,C) GoGo,"The + operator concatenates strings, so ""Go"" + ""Go"" produces ""GoGo"".",Java,Data Types
What is the output of: System.out.println(90 <= 69);,error,null,true,false,D) false,90 <= 69 evaluates to false.,Java,Conditions
What is the output of: System.out.println(39 >= 64);,true,error,false,null,C) false,39 >= 64 evaluates to false.,Java,Conditions
What is the output of: System.out.println(28 * 28);,810,720,835,784,D) 784,"In Java, 28 * 28 evaluates to 784.",Java,Data Types
What is the output of: System.out.println(2 - 44);,-32,-42,-35,-41,B) -42,"In Java, 2 - 44 evaluates to -42.",Java,Data Types
What is the output of: System.out.println(36 + 10);,46,57,52,36,A) 46,"In Java, 36 + 10 evaluates to 46.",Java,Data Types
What is the output of: System.out.println(43 - 34);,5,9,10,12,B) 9,"In Java, 43 - 34 evaluates to 9.",Java,Data Types
What is the output of: System.out.println(43 <= 93);,error,null,false,true,D) true,43 <= 93 evaluates to true.,Java,Conditions
What is the output of: System.out.println(26 * 39);,1017,1014,1002,1227,B) 1014,"In Java, 26 * 39 evaluates to 1014.",Java,Data Types
What is the output of: System.out.println(38 == 68);,true,false,null,error,B) false,38 == 68 evaluates to false.,Java,Conditions
What is the output of: System.out.println(28 * 14);,377,418,305,392,D) 392,"In Java, 28 * 14 evaluates to 392.",Java,Data Types
What is the output of: System.out.println(72 >= 72);,false,null,true,error,C) true,72 >= 72 evaluates to true.,Java,Conditions
What is the output of: System.out.println(9 + 38);,51,39,47,44,C) 47,"In Java, 9 + 38 evaluates to 47.",Java,Data Types
What is the output of: System.out.println(19 % 15);,3,4,2,5,B) 4,"In Java, 19 % 15 evaluates to 4.",Java,Data Types
What is the output of: System.out.println(37 - 10);,23,27,33,28,B) 27,"In Java, 37 - 10 evaluates to 27.",Java,Data Types
What is the output of: System.out.println(45 != 19);,null,true,false,error,B) true,45 != 19 evaluates to true.,Java,Conditions
What is the output of: System.out.println(39 + 47);,104,77,93,86,D) 86,"In Java, 39 + 47 evaluates to 86.",Java,Data Types
What is the output of: System.out.println(42 * 39);,1638,1311,1732,1404,A) 1638,"In Java, 42 * 39 evaluates to 1638.",Java,Data Types
What is the output of: System.out.println(24 + 9);,33,28,27,35,A) 33,"In Java, 24 + 9 evaluates to 33.",Java,Data Types
What is the output of: System.out.println(10 < 59);,false,error,true,null,C) true,10 < 59 evaluates to true.,Java,Conditions
What is the output of: System.out.println(50 + 6);,42,58,55,56,D) 56,"In Java, 50 + 6 evaluates to 56.",Java,Data Types
What is the output of: System.out.println(20 / 17);,0,3,-1,1,D) 1,"In Java, 20 / 17 evaluates to 1 (integer division truncates the decimal part).",Java,Data Types
What is the output of: System.out.println(42 % 22);,20,24,25,13,A) 20,"In Java, 42 % 22 evaluates to 20.",Java,Data Types
What is the output of: System.out.println(25 < 29);,true,error,null,false,A) true,25 < 29 evaluates to true.,Java,Conditions
What is the output of: System.out.println(42 + 22);,74,64,52,78,B) 64,"In Java, 42 + 22 evaluates to 64.",Java,Data Types
What is the output of: System.out.println(38 + 32);,76,62,70,57,C) 70,"In Java, 38 + 32 evaluates to 70.",Java,Data Types
What is the output of: System.out.println(56 > 56);,error,null,false,true,C) false,56 > 56 evaluates to false.,Java,Conditions
