Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"If a team scores at 6.95 runs per over for 12 overs, roughly how many total runs have they scored?",83,91,95,71,A,Total runs ≈ Run rate × Overs = 6.95 × 12 ≈ 83.,Cricket,Scoring Maths
"If a team scores at 5.59 runs per over for 7 overs, roughly how many total runs have they scored?",21,39,31,14,B,Total runs ≈ Run rate × Overs = 5.59 × 7 ≈ 39.,Cricket,Scoring Maths
A team needs 119 runs from 101 balls with 1 wickets in hand. What run rate do they need per over?,9.57,6.57,6.07,7.07,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 119 ÷ (101/6) ≈ 7.07 per over.,Cricket,Scoring Maths
"If a team scores at 5.36 runs per over for 18 overs, roughly how many total runs have they scored?",96,114,108,78,A,Total runs ≈ Run rate × Overs = 5.36 × 18 ≈ 96.,Cricket,Scoring Maths
"If a team scores at 4.13 runs per over for 47 overs, roughly how many total runs have they scored?",169,194,202,206,B,Total runs ≈ Run rate × Overs = 4.13 × 47 ≈ 194.,Cricket,Scoring Maths
"If a team scores at 3.75 runs per over for 46 overs, roughly how many total runs have they scored?",190,172,180,164,B,Total runs ≈ Run rate × Overs = 3.75 × 46 ≈ 172.,Cricket,Scoring Maths
Who was the first player to score a double century in ODI cricket?,Sachin Tendulkar,"Five days, two innings per side",The Ashes,A lower-order batsman sent in to protect a specialist batsman near the end of a day's play,A,"Sachin Tendulkar scored 200 not out against South Africa in 2010, the first ODI double century.",Cricket,Records
A team needs 44 runs from 106 balls with 4 wickets in hand. What run rate do they need per over?,2.99,2.49,1.49,3.99,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 44 ÷ (106/6) ≈ 2.49 per over.,Cricket,Scoring Maths
A team needs 114 runs from 113 balls with 9 wickets in hand. What run rate do they need per over?,5.05,6.05,5.55,7.55,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 114 ÷ (113/6) ≈ 6.05 per over.,Cricket,Scoring Maths
A team needs 51 runs from 112 balls with 10 wickets in hand. What run rate do they need per over?,3.23,1.73,1.23,2.73,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 51 ÷ (112/6) ≈ 2.73 per over.,Cricket,Scoring Maths
A team needs 138 runs from 30 balls with 7 wickets in hand. What run rate do they need per over?,28.60,30.10,27.60,25.10,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 138 ÷ (30/6) ≈ 27.60 per over.,Cricket,Scoring Maths
A team needs 77 runs from 17 balls with 2 wickets in hand. What run rate do they need per over?,28.68,27.18,27.68,26.18,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 77 ÷ (17/6) ≈ 27.18 per over.,Cricket,Scoring Maths
"If a team scores at 6.96 runs per over for 28 overs, roughly how many total runs have they scored?",187,183,195,170,C,Total runs ≈ Run rate × Overs = 6.96 × 28 ≈ 195.,Cricket,Scoring Maths
"If a team scores at 7.38 runs per over for 45 overs, roughly how many total runs have they scored?",314,307,350,332,D,Total runs ≈ Run rate × Overs = 7.38 × 45 ≈ 332.,Cricket,Scoring Maths
"If a team scores at 4.17 runs per over for 7 overs, roughly how many total runs have they scored?",4,29,54,21,B,Total runs ≈ Run rate × Overs = 4.17 × 7 ≈ 29.,Cricket,Scoring Maths
A team needs 132 runs from 103 balls with 9 wickets in hand. What run rate do they need per over?,8.19,10.19,6.19,7.69,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 132 ÷ (103/6) ≈ 7.69 per over.,Cricket,Scoring Maths
"If a team scores at 7.43 runs per over for 48 overs, roughly how many total runs have they scored?",369,339,349,357,D,Total runs ≈ Run rate × Overs = 7.43 × 48 ≈ 357.,Cricket,Scoring Maths
"If a team scores at 6.2 runs per over for 21 overs, roughly how many total runs have they scored?",142,130,112,118,B,Total runs ≈ Run rate × Overs = 6.2 × 21 ≈ 130.,Cricket,Scoring Maths
A team needs 27 runs from 53 balls with 2 wickets in hand. What run rate do they need per over?,4.56,2.56,0.56,3.06,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 27 ÷ (53/6) ≈ 3.06 per over.,Cricket,Scoring Maths
"If a team scores at 4.8 runs per over for 22 overs, roughly how many total runs have they scored?",124,131,106,114,C,Total runs ≈ Run rate × Overs = 4.8 × 22 ≈ 106.,Cricket,Scoring Maths
"If a team scores at 6.76 runs per over for 28 overs, roughly how many total runs have they scored?",214,171,197,189,D,Total runs ≈ Run rate × Overs = 6.76 × 28 ≈ 189.,Cricket,Scoring Maths
"If a team scores at 10.75 runs per over for 45 overs, roughly how many total runs have they scored?",492,502,484,509,C,Total runs ≈ Run rate × Overs = 10.75 × 45 ≈ 484.,Cricket,Scoring Maths
A team needs 76 runs from 24 balls with 8 wickets in hand. What run rate do they need per over?,17.50,19.50,19.00,21.50,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 76 ÷ (24/6) ≈ 19.00 per over.,Cricket,Scoring Maths
A team needs 26 runs from 36 balls with 3 wickets in hand. What run rate do they need per over?,4.33,3.33,5.83,5.33,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 26 ÷ (36/6) ≈ 4.33 per over.,Cricket,Scoring Maths
"If a team scores at 5.21 runs per over for 39 overs, roughly how many total runs have they scored?",215,195,203,191,C,Total runs ≈ Run rate × Overs = 5.21 × 39 ≈ 203.,Cricket,Scoring Maths
A team needs 46 runs from 46 balls with 3 wickets in hand. What run rate do they need per over?,7.00,6.50,4.50,6.00,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 46 ÷ (46/6) ≈ 6.00 per over.,Cricket,Scoring Maths
A team needs 30 runs from 98 balls with 2 wickets in hand. What run rate do they need per over?,2.84,3.34,1.84,0.34,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 30 ÷ (98/6) ≈ 1.84 per over.,Cricket,Scoring Maths
A team needs 68 runs from 117 balls with 1 wickets in hand. What run rate do they need per over?,5.99,3.49,3.99,2.49,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 68 ÷ (117/6) ≈ 3.49 per over.,Cricket,Scoring Maths
A team needs 18 runs from 82 balls with 10 wickets in hand. What run rate do they need per over?,0.32,1.32,3.82,2.32,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 18 ÷ (82/6) ≈ 1.32 per over.,Cricket,Scoring Maths
"If a team scores at 4.59 runs per over for 8 overs, roughly how many total runs have they scored?",29,62,45,37,D,Total runs ≈ Run rate × Overs = 4.59 × 8 ≈ 37.,Cricket,Scoring Maths
"If a team scores at 4.21 runs per over for 44 overs, roughly how many total runs have they scored?",173,185,203,177,B,Total runs ≈ Run rate × Overs = 4.21 × 44 ≈ 185.,Cricket,Scoring Maths
A team needs 26 runs from 43 balls with 9 wickets in hand. What run rate do they need per over?,3.63,2.63,6.13,4.13,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 26 ÷ (43/6) ≈ 3.63 per over.,Cricket,Scoring Maths
A team needs 71 runs from 56 balls with 10 wickets in hand. What run rate do they need per over?,8.11,7.61,7.11,10.11,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 71 ÷ (56/6) ≈ 7.61 per over.,Cricket,Scoring Maths
A team needs 68 runs from 35 balls with 2 wickets in hand. What run rate do they need per over?,11.66,12.16,11.16,12.66,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 68 ÷ (35/6) ≈ 11.66 per over.,Cricket,Scoring Maths
A team needs 20 runs from 85 balls with 8 wickets in hand. What run rate do they need per over?,0.41,1.41,3.91,0.91,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 20 ÷ (85/6) ≈ 1.41 per over.,Cricket,Scoring Maths
What is a 'golden duck'?,Being out first ball for zero,Recalculating targets in rain-affected matches,Caught behind,Long-on/Long-off,A,"A golden duck is when a batsman is dismissed on the very first ball they face, without scoring.",Cricket,Terminology
"If a team scores at 5.22 runs per over for 30 overs, roughly how many total runs have they scored?",157,145,139,149,A,Total runs ≈ Run rate × Overs = 5.22 × 30 ≈ 157.,Cricket,Scoring Maths
A team needs 124 runs from 33 balls with 7 wickets in hand. What run rate do they need per over?,20.05,21.05,22.55,25.05,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 124 ÷ (33/6) ≈ 22.55 per over.,Cricket,Scoring Maths
A team needs 65 runs from 16 balls with 7 wickets in hand. What run rate do they need per over?,24.88,24.38,25.88,25.38,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 65 ÷ (16/6) ≈ 24.38 per over.,Cricket,Scoring Maths
"If a team scores at 4.72 runs per over for 17 overs, roughly how many total runs have they scored?",88,105,80,92,C,Total runs ≈ Run rate × Overs = 4.72 × 17 ≈ 80.,Cricket,Scoring Maths
"If a team scores at 3.95 runs per over for 45 overs, roughly how many total runs have they scored?",186,190,178,166,C,Total runs ≈ Run rate × Overs = 3.95 × 45 ≈ 178.,Cricket,Scoring Maths
A team needs 103 runs from 109 balls with 7 wickets in hand. What run rate do they need per over?,5.67,3.17,4.67,7.17,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 103 ÷ (109/6) ≈ 5.67 per over.,Cricket,Scoring Maths
A team needs 127 runs from 71 balls with 5 wickets in hand. What run rate do they need per over?,10.73,11.73,9.23,9.73,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 127 ÷ (71/6) ≈ 10.73 per over.,Cricket,Scoring Maths
Which trophy is contested between England and Australia in Test cricket?,A follow-on,The Ashes,England,T20,B,England and Australia compete for the Ashes urn in their historic Test series.,Cricket,Tournaments
A team needs 33 runs from 42 balls with 2 wickets in hand. What run rate do they need per over?,2.21,5.21,4.21,4.71,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 33 ÷ (42/6) ≈ 4.71 per over.,Cricket,Scoring Maths
"If a team scores at 4.94 runs per over for 35 overs, roughly how many total runs have they scored?",181,155,198,173,D,Total runs ≈ Run rate × Overs = 4.94 × 35 ≈ 173.,Cricket,Scoring Maths
A team needs 16 runs from 110 balls with 8 wickets in hand. What run rate do they need per over?,0.87,0.37,1.87,2.37,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 16 ÷ (110/6) ≈ 0.87 per over.,Cricket,Scoring Maths
"If a team scores at 7.1 runs per over for 23 overs, roughly how many total runs have they scored?",181,163,188,175,B,Total runs ≈ Run rate × Overs = 7.1 × 23 ≈ 163.,Cricket,Scoring Maths
A team needs 44 runs from 32 balls with 6 wickets in hand. What run rate do they need per over?,9.75,5.75,6.75,8.25,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 44 ÷ (32/6) ≈ 8.25 per over.,Cricket,Scoring Maths
A team needs 20 runs from 23 balls with 9 wickets in hand. What run rate do they need per over?,4.22,7.72,5.22,6.22,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 20 ÷ (23/6) ≈ 5.22 per over.,Cricket,Scoring Maths
"If a team scores at 9.49 runs per over for 26 overs, roughly how many total runs have they scored?",239,247,235,272,B,Total runs ≈ Run rate × Overs = 9.49 × 26 ≈ 247.,Cricket,Scoring Maths
"If a team scores at 10.38 runs per over for 6 overs, roughly how many total runs have they scored?",54,62,87,70,B,Total runs ≈ Run rate × Overs = 10.38 × 6 ≈ 62.,Cricket,Scoring Maths
A team needs 77 runs from 111 balls with 1 wickets in hand. What run rate do they need per over?,3.66,5.66,4.16,1.66,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 77 ÷ (111/6) ≈ 4.16 per over.,Cricket,Scoring Maths
A team needs 28 runs from 116 balls with 7 wickets in hand. What run rate do they need per over?,1.45,1.95,0.45,3.95,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 28 ÷ (116/6) ≈ 1.45 per over.,Cricket,Scoring Maths
A team needs 81 runs from 109 balls with 9 wickets in hand. What run rate do they need per over?,4.46,5.46,3.46,1.96,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 81 ÷ (109/6) ≈ 4.46 per over.,Cricket,Scoring Maths
"If a team scores at 10.22 runs per over for 41 overs, roughly how many total runs have they scored?",407,437,431,419,D,Total runs ≈ Run rate × Overs = 10.22 × 41 ≈ 419.,Cricket,Scoring Maths
"If a team scores at 5.06 runs per over for 32 overs, roughly how many total runs have they scored?",150,154,137,162,D,Total runs ≈ Run rate × Overs = 5.06 × 32 ≈ 162.,Cricket,Scoring Maths
"If a team scores at 4.45 runs per over for 43 overs, roughly how many total runs have they scored?",199,191,209,183,B,Total runs ≈ Run rate × Overs = 4.45 × 43 ≈ 191.,Cricket,Scoring Maths
A team needs 95 runs from 85 balls with 2 wickets in hand. What run rate do they need per over?,5.71,6.71,4.21,5.21,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 95 ÷ (85/6) ≈ 6.71 per over.,Cricket,Scoring Maths
"If a team scores at 4.64 runs per over for 6 overs, roughly how many total runs have they scored?",10,28,53,16,B,Total runs ≈ Run rate × Overs = 4.64 × 6 ≈ 28.,Cricket,Scoring Maths
What do you call the fielding position directly behind the batsman?,Decision Review System,Man of the Match,Wicketkeeper,Chris Gayle,C,The wicketkeeper stands directly behind the stumps to collect the ball.,Cricket,Fielding
"If a team scores at 8.43 runs per over for 34 overs, roughly how many total runs have they scored?",262,269,279,287,D,Total runs ≈ Run rate × Overs = 8.43 × 34 ≈ 287.,Cricket,Scoring Maths
A team needs 146 runs from 51 balls with 10 wickets in hand. What run rate do they need per over?,18.68,16.18,17.18,15.68,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 146 ÷ (51/6) ≈ 17.18 per over.,Cricket,Scoring Maths
A team needs 149 runs from 24 balls with 7 wickets in hand. What run rate do they need per over?,37.25,36.25,34.75,39.75,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 149 ÷ (24/6) ≈ 37.25 per over.,Cricket,Scoring Maths
"If a team scores at 5.6 runs per over for 46 overs, roughly how many total runs have they scored?",246,270,258,250,C,Total runs ≈ Run rate × Overs = 5.6 × 46 ≈ 258.,Cricket,Scoring Maths
A team needs 130 runs from 42 balls with 4 wickets in hand. What run rate do they need per over?,19.07,16.07,20.07,18.57,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 130 ÷ (42/6) ≈ 18.57 per over.,Cricket,Scoring Maths
A team needs 134 runs from 53 balls with 1 wickets in hand. What run rate do they need per over?,15.17,17.67,14.17,16.17,A,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 134 ÷ (53/6) ≈ 15.17 per over.,Cricket,Scoring Maths
"If a team scores at 5.31 runs per over for 7 overs, roughly how many total runs have they scored?",29,25,49,37,D,Total runs ≈ Run rate × Overs = 5.31 × 7 ≈ 37.,Cricket,Scoring Maths
A team needs 47 runs from 40 balls with 2 wickets in hand. What run rate do they need per over?,7.55,4.55,6.05,7.05,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 47 ÷ (40/6) ≈ 7.05 per over.,Cricket,Scoring Maths
What do you call it when a batsman is out without the bowler being credited with the wicket?,Captain Cool,To restrict runs and take wickets,A run-out,Three wickets on three consecutive balls,C,"A run-out is a dismissal not credited to the bowler, resulting from a fielder breaking the stumps.",Cricket,Terminology
"If a team scores at 3.61 runs per over for 50 overs, roughly how many total runs have they scored?",155,180,205,198,B,Total runs ≈ Run rate × Overs = 3.61 × 50 ≈ 180.,Cricket,Scoring Maths
A team needs 118 runs from 77 balls with 8 wickets in hand. What run rate do they need per over?,6.69,10.69,9.19,8.19,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 118 ÷ (77/6) ≈ 9.19 per over.,Cricket,Scoring Maths
A team needs 12 runs from 13 balls with 6 wickets in hand. What run rate do they need per over?,4.04,8.04,5.04,5.54,D,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 12 ÷ (13/6) ≈ 5.54 per over.,Cricket,Scoring Maths
A team needs 10 runs from 7 balls with 3 wickets in hand. What run rate do they need per over?,10.07,7.07,8.57,6.07,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 10 ÷ (7/6) ≈ 8.57 per over.,Cricket,Scoring Maths
A team needs 20 runs from 102 balls with 9 wickets in hand. What run rate do they need per over?,2.18,2.68,1.18,0.18,C,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 20 ÷ (102/6) ≈ 1.18 per over.,Cricket,Scoring Maths
A team needs 127 runs from 93 balls with 3 wickets in hand. What run rate do they need per over?,8.69,8.19,6.69,7.69,B,Required run rate = Runs needed ÷ (Balls left ÷ 6) = 127 ÷ (93/6) ≈ 8.19 per over.,Cricket,Scoring Maths
"If a team scores at 8.73 runs per over for 42 overs, roughly how many total runs have they scored?",375,349,367,379,C,Total runs ≈ Run rate × Overs = 8.73 × 42 ≈ 367.,Cricket,Scoring Maths
"If a team scores at 8.79 runs per over for 34 overs, roughly how many total runs have they scored?",274,299,287,291,B,Total runs ≈ Run rate × Overs = 8.79 × 34 ≈ 299.,Cricket,Scoring Maths
